account_id,step_name,completed,completed_at
acc_001487,connect_second_integration,False,
acc_001487,invite_team_member,True,2023-03-27 00:00:00
acc_001487,run_first_workflow,True,2023-03-24 00:00:00
acc_001488,create_first_workflow,True,2023-03-02 00:00:00
acc_001488,connect_first_integration,True,2023-02-20 00:00:00
acc_001488,connect_second_integration,True,2023-02-23 00:00:00
acc_001488,invite_team_member,True,2023-02-20 00:00:00
acc_001488,run_first_workflow,True,2023-02-26 00:00:00
acc_001489,create_first_workflow,True,2023-01-20 00:00:00
acc_001489,connect_first_integration,True,2023-01-21 00:00:00
acc_001489,connect_second_integration,False,
acc_001489,invite_team_member,True,2023-01-14 00:00:00
acc_001489,run_first_workflow,False,
acc_001490,create_first_workflow,True,2023-02-17 00:00:00
acc_001490,connect_first_integration,True,2023-02-23 00:00:00
acc_001490,connect_second_integration,False,
acc_001490,invite_team_member,True,2023-02-24 00:00:00
acc_001490,run_first_workflow,False,
acc_001491,create_first_workflow,False,
acc_001491,connect_first_integration,True,2023-08-17 00:00:00
acc_001491,connect_second_integration,True,2023-08-20 00:00:00
acc_001491,invite_team_member,True,2023-08-21 00:00:00
acc_001491,run_first_workflow,True,2023-08-21 00:00:00
acc_001492,create_first_workflow,True,2023-08-12 00:00:00
acc_001492,connect_first_integration,True,2023-08-11 00:00:00
acc_001492,connect_second_integration,False,
acc_001492,invite_team_member,False,
acc_001492,run_first_workflow,True,2023-08-15 00:00:00
acc_001493,create_first_workflow,True,2023-05-24 00:00:00
acc_001493,connect_first_integration,True,2023-05-15 00:00:00
acc_001493,connect_second_integration,True,2023-05-26 00:00:00
acc_001493,invite_team_member,True,2023-05-25 00:00:00
acc_001493,run_first_workflow,False,
acc_001494,create_first_workflow,True,2023-04-27 00:00:00
acc_001494,connect_first_integration,True,2023-04-29 00:00:00
acc_001494,connect_second_integration,False,
acc_001494,invite_team_member,True,2023-05-06 00:00:00
acc_001494,run_first_workflow,True,2023-04-26 00:00:00
acc_001495,create_first_workflow,True,2023-02-18 00:00:00
acc_001495,connect_first_integration,True,2023-02-22 00:00:00
acc_001495,connect_second_integration,False,
acc_001495,invite_team_member,True,2023-02-19 00:00:00
acc_001495,run_first_workflow,True,2023-02-14 00:00:00
acc_001496,create_first_workflow,True,2023-09-25 00:00:00
acc_001496,connect_first_integration,True,2023-09-15 00:00:00
acc_001496,connect_second_integration,True,2023-09-16 00:00:00
acc_001496,invite_team_member,False,
acc_001496,run_first_workflow,True,2023-09-16 00:00:00
acc_001497,create_first_workflow,True,2024-05-23 00:00:00
acc_001497,connect_first_integration,True,2024-05-19 00:00:00
acc_001497,connect_second_integration,False,
acc_001497,invite_team_member,True,2024-05-15 00:00:00
acc_001497,run_first_workflow,True,2024-05-27 00:00:00
acc_001498,create_first_workflow,True,2023-05-27 00:00:00
acc_001498,connect_first_integration,True,2023-05-18 00:00:00
acc_001498,connect_second_integration,True,2023-05-25 00:00:00
acc_001498,invite_team_member,True,2023-05-24 00:00:00
acc_001498,run_first_workflow,True,2023-05-17 00:00:00
acc_001499,create_first_workflow,True,2023-03-23 00:00:00
acc_001499,connect_first_integration,False,
acc_001499,connect_second_integration,True,2023-03-20 00:00:00
acc_001499,invite_team_member,True,2023-03-22 00:00:00
acc_001499,run_first_workflow,False,
acc_001500,create_first_workflow,True,2024-04-16 00:00:00
acc_001500,connect_first_integration,True,2024-04-03 00:00:00
acc_001500,connect_second_integration,True,2024-04-13 00:00:00
acc_001500,invite_team_member,False,
acc_001500,run_first_workflow,False,
acc_001501,create_first_workflow,True,2023-08-24 00:00:00
acc_001501,connect_first_integration,True,2023-08-26 00:00:00
acc_001501,connect_second_integration,False,
acc_001501,invite_team_member,True,2023-08-13 00:00:00
acc_001501,run_first_workflow,True,2023-08-20 00:00:00
acc_001502,create_first_workflow,True,2023-11-19 00:00:00
acc_001502,connect_first_integration,True,2023-11-27 00:00:00
acc_001502,connect_second_integration,False,
acc_001502,invite_team_member,True,2023-11-22 00:00:00
acc_001502,run_first_workflow,True,2023-11-18 00:00:00
acc_001503,create_first_workflow,True,2024-05-08 00:00:00
acc_001503,connect_first_integration,True,2024-04-30 00:00:00
acc_001503,connect_second_integration,True,2024-05-13 00:00:00
acc_001503,invite_team_member,False,
acc_001503,run_first_workflow,True,2024-05-02 00:00:00
acc_001504,create_first_workflow,True,2023-11-21 00:00:00
acc_001504,connect_first_integration,True,2023-11-19 00:00:00
acc_001504,connect_second_integration,True,2023-11-23 00:00:00
acc_001504,invite_team_member,False,
acc_001504,run_first_workflow,True,2023-11-17 00:00:00
acc_001505,create_first_workflow,True,2023-08-12 00:00:00
acc_001505,connect_first_integration,True,2023-08-07 00:00:00
acc_001505,connect_second_integration,False,
acc_001505,invite_team_member,True,2023-08-09 00:00:00
acc_001505,run_first_workflow,True,2023-08-17 00:00:00
acc_001506,create_first_workflow,True,2023-07-05 00:00:00
acc_001506,connect_first_integration,False,
acc_001506,connect_second_integration,True,2023-07-10 00:00:00
acc_001506,invite_team_member,True,2023-07-04 00:00:00
acc_001506,run_first_workflow,True,2023-07-06 00:00:00
acc_001507,create_first_workflow,True,2023-04-25 00:00:00
acc_001507,connect_first_integration,False,
acc_001507,connect_second_integration,False,
acc_001507,invite_team_member,False,
acc_001507,run_first_workflow,False,
acc_001508,create_first_workflow,True,2024-01-23 00:00:00
acc_001508,connect_first_integration,True,2024-01-29 00:00:00
acc_001508,connect_second_integration,True,2024-01-24 00:00:00
acc_001508,invite_team_member,True,2024-01-22 00:00:00
acc_001508,run_first_workflow,True,2024-02-04 00:00:00
acc_001509,create_first_workflow,True,2023-09-06 00:00:00
acc_001509,connect_first_integration,True,2023-08-28 00:00:00
acc_001509,connect_second_integration,True,2023-09-09 00:00:00
acc_001509,invite_team_member,True,2023-09-03 00:00:00
acc_001509,run_first_workflow,True,2023-09-01 00:00:00
acc_001510,create_first_workflow,True,2023-02-06 00:00:00
acc_001510,connect_first_integration,True,2023-02-12 00:00:00
acc_001510,connect_second_integration,True,2023-02-13 00:00:00
acc_001510,invite_team_member,True,2023-02-07 00:00:00
acc_001510,run_first_workflow,True,2023-02-11 00:00:00
acc_001511,create_first_workflow,True,2023-06-19 00:00:00
acc_001511,connect_first_integration,False,
acc_001511,connect_second_integration,True,2023-06-12 00:00:00
acc_001511,invite_team_member,False,
acc_001511,run_first_workflow,True,2023-06-22 00:00:00
acc_001512,create_first_workflow,True,2023-06-17 00:00:00
acc_001512,connect_first_integration,True,2023-06-25 00:00:00
acc_001512,connect_second_integration,False,
acc_001512,invite_team_member,True,2023-06-24 00:00:00
acc_001512,run_first_workflow,True,2023-06-16 00:00:00
acc_001513,create_first_workflow,False,
acc_001513,connect_first_integration,True,2023-04-05 00:00:00
acc_001513,connect_second_integration,True,2023-04-05 00:00:00
acc_001513,invite_team_member,True,2023-04-10 00:00:00
acc_001513,run_first_workflow,False,
acc_001514,create_first_workflow,True,2023-05-31 00:00:00
acc_001514,connect_first_integration,True,2023-06-05 00:00:00
acc_001514,connect_second_integration,True,2023-06-03 00:00:00
acc_001514,invite_team_member,True,2023-06-06 00:00:00
acc_001514,run_first_workflow,True,2023-05-27 00:00:00
acc_001515,create_first_workflow,True,2023-11-14 00:00:00
acc_001515,connect_first_integration,True,2023-11-15 00:00:00
acc_001515,connect_second_integration,True,2023-11-22 00:00:00
acc_001515,invite_team_member,False,
acc_001515,run_first_workflow,True,2023-11-15 00:00:00
acc_001516,create_first_workflow,True,2024-02-29 00:00:00
acc_001516,connect_first_integration,True,2024-02-22 00:00:00
acc_001516,connect_second_integration,True,2024-02-19 00:00:00
acc_001516,invite_team_member,True,2024-03-02 00:00:00
acc_001516,run_first_workflow,True,2024-02-23 00:00:00
acc_001517,create_first_workflow,True,2023-11-28 00:00:00
acc_001517,connect_first_integration,True,2023-11-27 00:00:00
acc_001517,connect_second_integration,False,
acc_001517,invite_team_member,False,
acc_001517,run_first_workflow,True,2023-12-02 00:00:00
acc_001518,create_first_workflow,True,2023-12-24 00:00:00
acc_001518,connect_first_integration,True,2024-01-03 00:00:00
acc_001518,connect_second_integration,True,2023-12-30 00:00:00
acc_001518,invite_team_member,True,2023-12-28 00:00:00
acc_001518,run_first_workflow,True,2024-01-03 00:00:00
acc_001519,create_first_workflow,True,2024-04-01 00:00:00
acc_001519,connect_first_integration,False,
acc_001519,connect_second_integration,False,
acc_001519,invite_team_member,True,2024-03-30 00:00:00
acc_001519,run_first_workflow,True,2024-04-11 00:00:00
acc_001520,create_first_workflow,True,2023-03-06 00:00:00
acc_001520,connect_first_integration,True,2023-03-02 00:00:00
acc_001520,connect_second_integration,True,2023-03-03 00:00:00
acc_001520,invite_team_member,True,2023-02-27 00:00:00
acc_001520,run_first_workflow,True,2023-03-03 00:00:00
acc_001521,create_first_workflow,True,2023-12-04 00:00:00
acc_001521,connect_first_integration,False,
acc_001521,connect_second_integration,False,
acc_001521,invite_team_member,True,2023-11-21 00:00:00
acc_001521,run_first_workflow,False,
acc_001522,create_first_workflow,True,2023-09-14 00:00:00
acc_001522,connect_first_integration,True,2023-09-08 00:00:00
acc_001522,connect_second_integration,False,
acc_001522,invite_team_member,True,2023-09-08 00:00:00
acc_001522,run_first_workflow,True,2023-09-12 00:00:00
acc_001523,create_first_workflow,True,2023-06-16 00:00:00
acc_001523,connect_first_integration,False,
acc_001523,connect_second_integration,False,
acc_001523,invite_team_member,True,2023-06-12 00:00:00
acc_001523,run_first_workflow,False,
acc_001524,create_first_workflow,True,2023-12-31 00:00:00
acc_001524,connect_first_integration,False,
acc_001524,connect_second_integration,False,
acc_001524,invite_team_member,True,2023-12-24 00:00:00
acc_001524,run_first_workflow,True,2024-01-02 00:00:00
acc_001525,create_first_workflow,True,2023-09-14 00:00:00
acc_001525,connect_first_integration,True,2023-09-06 00:00:00
acc_001525,connect_second_integration,True,2023-09-11 00:00:00
acc_001525,invite_team_member,False,
acc_001525,run_first_workflow,False,
acc_001526,create_first_workflow,True,2023-06-24 00:00:00
acc_001526,connect_first_integration,True,2023-06-23 00:00:00
acc_001526,connect_second_integration,True,2023-06-18 00:00:00
acc_001526,invite_team_member,True,2023-06-28 00:00:00
acc_001526,run_first_workflow,True,2023-06-20 00:00:00
acc_001527,create_first_workflow,True,2024-05-09 00:00:00
acc_001527,connect_first_integration,True,2024-05-05 00:00:00
acc_001527,connect_second_integration,True,2024-05-18 00:00:00
acc_001527,invite_team_member,False,
acc_001527,run_first_workflow,False,
acc_001528,create_first_workflow,True,2023-11-01 00:00:00
acc_001528,connect_first_integration,True,2023-11-09 00:00:00
acc_001528,connect_second_integration,False,
acc_001528,invite_team_member,True,2023-11-12 00:00:00
acc_001528,run_first_workflow,True,2023-11-02 00:00:00
acc_001529,create_first_workflow,False,
acc_001529,connect_first_integration,True,2024-01-12 00:00:00
acc_001529,connect_second_integration,True,2024-01-13 00:00:00
acc_001529,invite_team_member,True,2024-01-12 00:00:00
acc_001529,run_first_workflow,True,2024-01-22 00:00:00
acc_001530,create_first_workflow,True,2023-07-18 00:00:00
acc_001530,connect_first_integration,True,2023-07-21 00:00:00
acc_001530,connect_second_integration,False,
acc_001530,invite_team_member,False,
acc_001530,run_first_workflow,False,
acc_001531,create_first_workflow,True,2024-05-02 00:00:00
acc_001531,connect_first_integration,True,2024-05-05 00:00:00
acc_001531,connect_second_integration,True,2024-04-26 00:00:00
acc_001531,invite_team_member,True,2024-05-01 00:00:00
acc_001531,run_first_workflow,True,2024-04-26 00:00:00
acc_001532,create_first_workflow,True,2024-01-10 00:00:00
acc_001532,connect_first_integration,True,2024-01-16 00:00:00
acc_001532,connect_second_integration,True,2024-01-09 00:00:00
acc_001532,invite_team_member,False,
acc_001532,run_first_workflow,False,
acc_001533,create_first_workflow,True,2023-09-15 00:00:00
acc_001533,connect_first_integration,True,2023-09-23 00:00:00
acc_001533,connect_second_integration,True,2023-09-20 00:00:00
acc_001533,invite_team_member,False,
acc_001533,run_first_workflow,True,2023-09-17 00:00:00
acc_001534,create_first_workflow,True,2023-09-13 00:00:00
acc_001534,connect_first_integration,False,
acc_001534,connect_second_integration,True,2023-09-03 00:00:00
acc_001534,invite_team_member,True,2023-09-14 00:00:00
acc_001534,run_first_workflow,True,2023-09-03 00:00:00
acc_001535,create_first_workflow,True,2023-06-05 00:00:00
acc_001535,connect_first_integration,True,2023-06-05 00:00:00
acc_001535,connect_second_integration,True,2023-06-09 00:00:00
acc_001535,invite_team_member,False,
acc_001535,run_first_workflow,True,2023-06-14 00:00:00
acc_001536,create_first_workflow,True,2023-02-20 00:00:00
acc_001536,connect_first_integration,True,2023-02-25 00:00:00
acc_001536,connect_second_integration,True,2023-02-25 00:00:00
acc_001536,invite_team_member,False,
acc_001536,run_first_workflow,False,
acc_001537,create_first_workflow,True,2023-02-07 00:00:00
acc_001537,connect_first_integration,True,2023-02-07 00:00:00
acc_001537,connect_second_integration,True,2023-02-02 00:00:00
acc_001537,invite_team_member,True,2023-01-25 00:00:00
acc_001537,run_first_workflow,True,2023-02-04 00:00:00
acc_001538,create_first_workflow,True,2023-12-07 00:00:00
acc_001538,connect_first_integration,True,2023-12-04 00:00:00
acc_001538,connect_second_integration,True,2023-12-03 00:00:00
acc_001538,invite_team_member,True,2023-12-05 00:00:00
acc_001538,run_first_workflow,True,2023-12-02 00:00:00
acc_001539,create_first_workflow,False,
acc_001539,connect_first_integration,True,2023-12-05 00:00:00
acc_001539,connect_second_integration,False,
acc_001539,invite_team_member,False,
acc_001539,run_first_workflow,False,
acc_001540,create_first_workflow,True,2023-04-02 00:00:00
acc_001540,connect_first_integration,True,2023-03-23 00:00:00
acc_001540,connect_second_integration,False,
acc_001540,invite_team_member,True,2023-03-24 00:00:00
acc_001540,run_first_workflow,True,2023-03-22 00:00:00
acc_001541,create_first_workflow,True,2023-08-16 00:00:00
acc_001541,connect_first_integration,True,2023-08-22 00:00:00
acc_001541,connect_second_integration,False,
acc_001541,invite_team_member,True,2023-08-21 00:00:00
acc_001541,run_first_workflow,True,2023-08-15 00:00:00
acc_001542,create_first_workflow,True,2023-03-09 00:00:00
acc_001542,connect_first_integration,True,2023-03-04 00:00:00
acc_001542,connect_second_integration,True,2023-03-07 00:00:00
acc_001542,invite_team_member,True,2023-03-08 00:00:00
acc_001542,run_first_workflow,True,2023-03-11 00:00:00
acc_001543,create_first_workflow,True,2023-07-24 00:00:00
acc_001543,connect_first_integration,False,
acc_001543,connect_second_integration,True,2023-07-27 00:00:00
acc_001543,invite_team_member,False,
acc_001543,run_first_workflow,True,2023-07-31 00:00:00
acc_001544,create_first_workflow,True,2023-11-10 00:00:00
acc_001544,connect_first_integration,True,2023-11-17 00:00:00
acc_001544,connect_second_integration,True,2023-11-12 00:00:00
acc_001544,invite_team_member,True,2023-11-12 00:00:00
acc_001544,run_first_workflow,True,2023-11-11 00:00:00
acc_001545,create_first_workflow,True,2024-03-28 00:00:00
acc_001545,connect_first_integration,False,
acc_001545,connect_second_integration,True,2024-03-22 00:00:00
acc_001545,invite_team_member,True,2024-03-24 00:00:00
acc_001545,run_first_workflow,True,2024-03-19 00:00:00
acc_001546,create_first_workflow,True,2023-10-05 00:00:00
acc_001546,connect_first_integration,True,2023-10-13 00:00:00
acc_001546,connect_second_integration,True,2023-10-07 00:00:00
acc_001546,invite_team_member,True,2023-10-10 00:00:00
acc_001546,run_first_workflow,False,
acc_001547,create_first_workflow,False,
acc_001547,connect_first_integration,False,
acc_001547,connect_second_integration,False,
acc_001547,invite_team_member,True,2024-04-12 00:00:00
acc_001547,run_first_workflow,True,2024-04-19 00:00:00
acc_001548,create_first_workflow,True,2024-06-11 00:00:00
acc_001548,connect_first_integration,True,2024-05-30 00:00:00
acc_001548,connect_second_integration,False,
acc_001548,invite_team_member,False,
acc_001548,run_first_workflow,False,
acc_001549,create_first_workflow,False,
acc_001549,connect_first_integration,True,2023-11-23 00:00:00
acc_001549,connect_second_integration,True,2023-11-22 00:00:00
acc_001549,invite_team_member,True,2023-11-20 00:00:00
acc_001549,run_first_workflow,True,2023-11-13 00:00:00
acc_001550,create_first_workflow,True,2023-02-02 00:00:00
acc_001550,connect_first_integration,True,2023-01-31 00:00:00
acc_001550,connect_second_integration,True,2023-02-09 00:00:00
acc_001550,invite_team_member,True,2023-02-08 00:00:00
acc_001550,run_first_workflow,True,2023-01-27 00:00:00
acc_001551,create_first_workflow,True,2023-06-10 00:00:00
acc_001551,connect_first_integration,True,2023-06-13 00:00:00
acc_001551,connect_second_integration,False,
acc_001551,invite_team_member,True,2023-06-15 00:00:00
acc_001551,run_first_workflow,True,2023-06-06 00:00:00
acc_001552,create_first_workflow,True,2023-05-28 00:00:00
acc_001552,connect_first_integration,True,2023-05-24 00:00:00
acc_001552,connect_second_integration,True,2023-05-29 00:00:00
acc_001552,invite_team_member,True,2023-05-25 00:00:00
acc_001552,run_first_workflow,True,2023-05-26 00:00:00
acc_001553,create_first_workflow,True,2024-03-14 00:00:00
acc_001553,connect_first_integration,True,2024-03-14 00:00:00
acc_001553,connect_second_integration,False,
acc_001553,invite_team_member,False,
acc_001553,run_first_workflow,False,
acc_001554,create_first_workflow,True,2023-10-31 00:00:00
acc_001554,connect_first_integration,False,
acc_001554,connect_second_integration,True,2023-10-30 00:00:00
acc_001554,invite_team_member,False,
acc_001554,run_first_workflow,False,
acc_001555,create_first_workflow,True,2023-05-21 00:00:00
acc_001555,connect_first_integration,True,2023-05-11 00:00:00
acc_001555,connect_second_integration,True,2023-05-21 00:00:00
acc_001555,invite_team_member,True,2023-05-19 00:00:00
acc_001555,run_first_workflow,True,2023-05-15 00:00:00
acc_001556,create_first_workflow,True,2024-04-06 00:00:00
acc_001556,connect_first_integration,True,2024-04-15 00:00:00
acc_001556,connect_second_integration,False,
acc_001556,invite_team_member,True,2024-04-09 00:00:00
acc_001556,run_first_workflow,False,
acc_001557,create_first_workflow,True,2023-06-12 00:00:00
acc_001557,connect_first_integration,True,2023-06-10 00:00:00
acc_001557,connect_second_integration,False,
acc_001557,invite_team_member,True,2023-06-06 00:00:00
acc_001557,run_first_workflow,True,2023-06-14 00:00:00
acc_001558,create_first_workflow,True,2023-03-24 00:00:00
acc_001558,connect_first_integration,True,2023-03-24 00:00:00
acc_001558,connect_second_integration,False,
acc_001558,invite_team_member,True,2023-03-28 00:00:00
acc_001558,run_first_workflow,True,2023-03-28 00:00:00
acc_001559,create_first_workflow,True,2023-01-14 00:00:00
acc_001559,connect_first_integration,False,
acc_001559,connect_second_integration,False,
acc_001559,invite_team_member,True,2023-01-17 00:00:00
acc_001559,run_first_workflow,True,2023-01-11 00:00:00
acc_001560,create_first_workflow,False,
acc_001560,connect_first_integration,True,2023-11-27 00:00:00
acc_001560,connect_second_integration,True,2023-12-03 00:00:00
acc_001560,invite_team_member,True,2023-11-28 00:00:00
acc_001560,run_first_workflow,False,
acc_001561,create_first_workflow,True,2023-10-13 00:00:00
acc_001561,connect_first_integration,True,2023-09-30 00:00:00
acc_001561,connect_second_integration,True,2023-10-09 00:00:00
acc_001561,invite_team_member,True,2023-09-30 00:00:00
acc_001561,run_first_workflow,True,2023-09-30 00:00:00
acc_001562,create_first_workflow,False,
acc_001562,connect_first_integration,True,2023-02-14 00:00:00
acc_001562,connect_second_integration,False,
acc_001562,invite_team_member,True,2023-02-18 00:00:00
acc_001562,run_first_workflow,True,2023-02-16 00:00:00
acc_001563,create_first_workflow,True,2024-05-10 00:00:00
acc_001563,connect_first_integration,False,
acc_001563,connect_second_integration,True,2024-05-09 00:00:00
acc_001563,invite_team_member,False,
acc_001563,run_first_workflow,False,
acc_001564,create_first_workflow,True,2023-10-31 00:00:00
acc_001564,connect_first_integration,True,2023-10-30 00:00:00
acc_001564,connect_second_integration,False,
acc_001564,invite_team_member,True,2023-11-02 00:00:00
acc_001564,run_first_workflow,True,2023-10-27 00:00:00
acc_001565,create_first_workflow,True,2024-05-29 00:00:00
acc_001565,connect_first_integration,True,2024-05-27 00:00:00
acc_001565,connect_second_integration,True,2024-06-05 00:00:00
acc_001565,invite_team_member,True,2024-05-30 00:00:00
acc_001565,run_first_workflow,False,
acc_001566,create_first_workflow,True,2023-05-28 00:00:00
acc_001566,connect_first_integration,False,
acc_001566,connect_second_integration,True,2023-05-23 00:00:00
acc_001566,invite_team_member,True,2023-05-25 00:00:00
acc_001566,run_first_workflow,True,2023-05-25 00:00:00
acc_001567,create_first_workflow,True,2023-11-22 00:00:00
acc_001567,connect_first_integration,True,2023-11-22 00:00:00
acc_001567,connect_second_integration,True,2023-11-29 00:00:00
acc_001567,invite_team_member,False,
acc_001567,run_first_workflow,True,2023-12-01 00:00:00
acc_001568,create_first_workflow,True,2023-02-02 00:00:00
acc_001568,connect_first_integration,True,2023-02-02 00:00:00
acc_001568,connect_second_integration,False,
acc_001568,invite_team_member,True,2023-02-04 00:00:00
acc_001568,run_first_workflow,True,2023-01-29 00:00:00
acc_001569,create_first_workflow,True,2024-05-07 00:00:00
acc_001569,connect_first_integration,True,2024-04-29 00:00:00
acc_001569,connect_second_integration,False,
acc_001569,invite_team_member,True,2024-04-30 00:00:00
acc_001569,run_first_workflow,False,
acc_001570,create_first_workflow,True,2023-09-08 00:00:00
acc_001570,connect_first_integration,False,
acc_001570,connect_second_integration,True,2023-09-08 00:00:00
acc_001570,invite_team_member,True,2023-09-07 00:00:00
acc_001570,run_first_workflow,True,2023-09-11 00:00:00
acc_001571,create_first_workflow,True,2023-03-10 00:00:00
acc_001571,connect_first_integration,True,2023-03-10 00:00:00
acc_001571,connect_second_integration,True,2023-03-16 00:00:00
acc_001571,invite_team_member,True,2023-03-18 00:00:00
acc_001571,run_first_workflow,True,2023-03-12 00:00:00
acc_001572,create_first_workflow,True,2023-07-28 00:00:00
acc_001572,connect_first_integration,True,2023-07-22 00:00:00
acc_001572,connect_second_integration,True,2023-07-21 00:00:00
acc_001572,invite_team_member,True,2023-07-15 00:00:00
acc_001572,run_first_workflow,True,2023-07-28 00:00:00
acc_001573,create_first_workflow,True,2023-09-21 00:00:00
acc_001573,connect_first_integration,True,2023-09-24 00:00:00
acc_001573,connect_second_integration,True,2023-10-01 00:00:00
acc_001573,invite_team_member,True,2023-09-18 00:00:00
acc_001573,run_first_workflow,True,2023-09-26 00:00:00
acc_001574,create_first_workflow,True,2023-01-30 00:00:00
acc_001574,connect_first_integration,True,2023-02-04 00:00:00
acc_001574,connect_second_integration,True,2023-01-29 00:00:00
acc_001574,invite_team_member,True,2023-02-07 00:00:00
acc_001574,run_first_workflow,True,2023-02-11 00:00:00
acc_001575,create_first_workflow,True,2023-06-17 00:00:00
acc_001575,connect_first_integration,True,2023-06-19 00:00:00
acc_001575,connect_second_integration,True,2023-06-28 00:00:00
acc_001575,invite_team_member,True,2023-06-17 00:00:00
acc_001575,run_first_workflow,True,2023-06-19 00:00:00
acc_001576,create_first_workflow,True,2023-08-23 00:00:00
acc_001576,connect_first_integration,True,2023-08-30 00:00:00
acc_001576,connect_second_integration,True,2023-08-26 00:00:00
acc_001576,invite_team_member,False,
acc_001576,run_first_workflow,True,2023-08-30 00:00:00
acc_001577,create_first_workflow,True,2024-02-14 00:00:00
acc_001577,connect_first_integration,False,
acc_001577,connect_second_integration,False,
acc_001577,invite_team_member,False,
acc_001577,run_first_workflow,False,
acc_001578,create_first_workflow,True,2023-06-08 00:00:00
acc_001578,connect_first_integration,True,2023-06-05 00:00:00
acc_001578,connect_second_integration,True,2023-06-12 00:00:00
acc_001578,invite_team_member,False,
acc_001578,run_first_workflow,True,2023-06-12 00:00:00
acc_001579,create_first_workflow,False,
acc_001579,connect_first_integration,False,
acc_001579,connect_second_integration,False,
acc_001579,invite_team_member,True,2024-03-10 00:00:00
acc_001579,run_first_workflow,False,
acc_001580,create_first_workflow,True,2024-01-13 00:00:00
acc_001580,connect_first_integration,True,2024-01-15 00:00:00
acc_001580,connect_second_integration,False,
acc_001580,invite_team_member,False,
acc_001580,run_first_workflow,True,2024-01-15 00:00:00
acc_001581,create_first_workflow,False,
acc_001581,connect_first_integration,True,2023-04-08 00:00:00
acc_001581,connect_second_integration,True,2023-04-07 00:00:00
acc_001581,invite_team_member,True,2023-04-08 00:00:00
acc_001581,run_first_workflow,True,2023-04-16 00:00:00
acc_001582,create_first_workflow,True,2023-12-28 00:00:00
acc_001582,connect_first_integration,True,2023-12-21 00:00:00
acc_001582,connect_second_integration,True,2023-12-31 00:00:00
acc_001582,invite_team_member,False,
acc_001582,run_first_workflow,True,2023-12-24 00:00:00
acc_001583,create_first_workflow,False,
acc_001583,connect_first_integration,True,2023-07-26 00:00:00
acc_001583,connect_second_integration,True,2023-08-03 00:00:00
acc_001583,invite_team_member,True,2023-07-25 00:00:00
acc_001583,run_first_workflow,True,2023-07-31 00:00:00
acc_001584,create_first_workflow,True,2023-06-04 00:00:00
acc_001584,connect_first_integration,True,2023-05-24 00:00:00
acc_001584,connect_second_integration,True,2023-06-05 00:00:00
acc_001584,invite_team_member,True,2023-06-05 00:00:00
acc_001584,run_first_workflow,True,2023-05-26 00:00:00
acc_001585,create_first_workflow,True,2023-05-06 00:00:00
acc_001585,connect_first_integration,True,2023-04-30 00:00:00
acc_001585,connect_second_integration,True,2023-05-13 00:00:00
acc_001585,invite_team_member,True,2023-05-12 00:00:00
acc_001585,run_first_workflow,True,2023-05-06 00:00:00
acc_001586,create_first_workflow,True,2024-01-25 00:00:00
acc_001586,connect_first_integration,True,2024-01-23 00:00:00
acc_001586,connect_second_integration,True,2024-01-27 00:00:00
acc_001586,invite_team_member,True,2024-01-27 00:00:00
acc_001586,run_first_workflow,False,
acc_001587,create_first_workflow,True,2024-01-17 00:00:00
acc_001587,connect_first_integration,True,2024-01-26 00:00:00
acc_001587,connect_second_integration,False,
acc_001587,invite_team_member,False,
acc_001587,run_first_workflow,True,2024-01-28 00:00:00
acc_001588,create_first_workflow,True,2023-05-31 00:00:00
acc_001588,connect_first_integration,True,2023-06-02 00:00:00
acc_001588,connect_second_integration,True,2023-05-25 00:00:00
acc_001588,invite_team_member,True,2023-05-27 00:00:00
acc_001588,run_first_workflow,True,2023-05-26 00:00:00
acc_001589,create_first_workflow,True,2024-03-08 00:00:00
acc_001589,connect_first_integration,True,2024-03-06 00:00:00
acc_001589,connect_second_integration,False,
acc_001589,invite_team_member,True,2024-03-05 00:00:00
acc_001589,run_first_workflow,False,
acc_001590,create_first_workflow,True,2024-01-14 00:00:00
acc_001590,connect_first_integration,True,2024-01-19 00:00:00
acc_001590,connect_second_integration,False,
acc_001590,invite_team_member,False,
acc_001590,run_first_workflow,False,
acc_001591,create_first_workflow,True,2024-04-27 00:00:00
acc_001591,connect_first_integration,True,2024-05-04 00:00:00
acc_001591,connect_second_integration,True,2024-05-08 00:00:00
acc_001591,invite_team_member,True,2024-05-07 00:00:00
acc_001591,run_first_workflow,False,
acc_001592,create_first_workflow,True,2023-06-05 00:00:00
acc_001592,connect_first_integration,True,2023-06-08 00:00:00
acc_001592,connect_second_integration,False,
acc_001592,invite_team_member,False,
acc_001592,run_first_workflow,True,2023-05-31 00:00:00
acc_001593,create_first_workflow,True,2024-05-28 00:00:00
acc_001593,connect_first_integration,False,
acc_001593,connect_second_integration,True,2024-05-25 00:00:00
acc_001593,invite_team_member,False,
acc_001593,run_first_workflow,True,2024-05-29 00:00:00
acc_001594,create_first_workflow,True,2023-05-14 00:00:00
acc_001594,connect_first_integration,True,2023-05-10 00:00:00
acc_001594,connect_second_integration,False,
acc_001594,invite_team_member,True,2023-05-14 00:00:00
acc_001594,run_first_workflow,True,2023-05-16 00:00:00
acc_001595,create_first_workflow,True,2023-01-31 00:00:00
acc_001595,connect_first_integration,False,
acc_001595,connect_second_integration,False,
acc_001595,invite_team_member,False,
acc_001595,run_first_workflow,False,
