user_id,account_id,role,country,days_since_last_active
usr_0007662,acc_001489,member,US,7
usr_0007663,acc_001489,member,GB,9
usr_0007664,acc_001489,member,AU,12
usr_0007665,acc_001489,member,SG,10
usr_0007666,acc_001489,member,AU,0
usr_0007667,acc_001489,member,SG,2
usr_0007668,acc_001489,viewer,SG,13
usr_0007669,acc_001489,member,AU,10
usr_0007670,acc_001489,member,AU,24
usr_0007671,acc_001489,member,GB,16
usr_0007672,acc_001489,member,NZ,12
usr_0007673,acc_001490,admin,US,0
usr_0007674,acc_001490,member,AU,0
usr_0007675,acc_001491,admin,AU,24
usr_0007676,acc_001491,member,GB,29
usr_0007677,acc_001491,viewer,AU,19
usr_0007678,acc_001491,viewer,AU,15
usr_0007679,acc_001491,viewer,AU,0
usr_0007680,acc_001491,member,AU,5
usr_0007681,acc_001491,member,AU,4
usr_0007682,acc_001491,member,GB,3
usr_0007683,acc_001492,admin,NZ,12
usr_0007684,acc_001493,admin,AU,4
usr_0007685,acc_001493,member,AU,1
usr_0007686,acc_001493,member,SG,19
usr_0007687,acc_001493,member,GB,3
usr_0007688,acc_001493,member,AU,8
usr_0007689,acc_001493,member,AU,5
usr_0007690,acc_001493,member,US,18
usr_0007691,acc_001493,member,AU,27
usr_0007692,acc_001494,admin,NZ,8
usr_0007693,acc_001494,member,AU,29
usr_0007694,acc_001494,member,AU,30
usr_0007695,acc_001494,member,AU,20
usr_0007696,acc_001494,member,AU,6
usr_0007697,acc_001494,member,GB,30
usr_0007698,acc_001494,member,SG,3
usr_0007699,acc_001494,viewer,NZ,79
usr_0007700,acc_001494,viewer,NZ,13
usr_0007701,acc_001494,member,GB,58
usr_0007702,acc_001494,member,GB,1
usr_0007703,acc_001494,member,AU,24
usr_0007704,acc_001494,viewer,US,4
usr_0007705,acc_001495,admin,AU,12
usr_0007706,acc_001495,member,SG,22
usr_0007707,acc_001496,admin,AU,5
usr_0007708,acc_001497,admin,AU,11
usr_0007709,acc_001497,viewer,SG,20
usr_0007710,acc_001497,member,SG,35
usr_0007711,acc_001497,member,GB,7
usr_0007712,acc_001498,admin,AU,72
usr_0007713,acc_001498,member,AU,1
usr_0007714,acc_001499,admin,NZ,19
usr_0007715,acc_001499,member,AU,12
usr_0007716,acc_001499,member,AU,19
usr_0007717,acc_001499,member,AU,16
usr_0007718,acc_001499,member,AU,31
usr_0007719,acc_001499,member,AU,1
usr_0007720,acc_001499,member,SG,12
usr_0007721,acc_001499,member,NZ,4
usr_0007722,acc_001499,viewer,US,0
usr_0007723,acc_001500,admin,NZ,5
usr_0007724,acc_001501,admin,SG,14
usr_0007725,acc_001501,member,AU,36
usr_0007726,acc_001501,viewer,AU,41
usr_0007727,acc_001502,admin,AU,1
usr_0007728,acc_001502,member,AU,19
usr_0007729,acc_001503,admin,US,1
usr_0007730,acc_001504,admin,SG,19
usr_0007731,acc_001505,admin,AU,26
usr_0007732,acc_001505,viewer,AU,5
usr_0007733,acc_001505,member,AU,11
usr_0007734,acc_001505,member,AU,25
usr_0007735,acc_001505,viewer,AU,5
usr_0007736,acc_001505,member,GB,5
usr_0007737,acc_001506,admin,SG,9
usr_0007738,acc_001506,member,AU,11
usr_0007739,acc_001506,member,AU,103
usr_0007740,acc_001506,viewer,AU,6
usr_0007741,acc_001506,member,SG,6
usr_0007742,acc_001506,viewer,NZ,19
usr_0007743,acc_001506,member,AU,27
usr_0007744,acc_001507,admin,SG,6
usr_0007745,acc_001508,admin,NZ,39
usr_0007746,acc_001508,member,AU,12
usr_0007747,acc_001509,admin,NZ,7
usr_0007748,acc_001509,member,AU,14
usr_0007749,acc_001510,admin,AU,5
usr_0007750,acc_001510,viewer,AU,7
usr_0007751,acc_001510,member,AU,12
usr_0007752,acc_001510,viewer,NZ,1
usr_0007753,acc_001510,member,AU,3
usr_0007754,acc_001510,viewer,AU,5
usr_0007755,acc_001510,member,GB,2
usr_0007756,acc_001510,viewer,NZ,5
usr_0007757,acc_001510,member,AU,6
usr_0007758,acc_001510,viewer,AU,14
usr_0007759,acc_001510,member,US,30
usr_0007760,acc_001510,member,AU,23
usr_0007761,acc_001510,member,AU,24
usr_0007762,acc_001510,viewer,SG,72
usr_0007763,acc_001510,member,NZ,14
usr_0007764,acc_001510,viewer,AU,14
usr_0007765,acc_001510,viewer,GB,31
usr_0007766,acc_001510,member,GB,9
usr_0007767,acc_001510,viewer,GB,21
usr_0007768,acc_001510,viewer,NZ,4
usr_0007769,acc_001510,member,AU,27
usr_0007770,acc_001510,viewer,AU,7
usr_0007771,acc_001510,member,US,44
usr_0007772,acc_001510,member,NZ,14
usr_0007773,acc_001510,viewer,SG,0
usr_0007774,acc_001510,member,GB,39
usr_0007775,acc_001511,admin,AU,2
usr_0007776,acc_001512,admin,AU,10
usr_0007777,acc_001512,member,AU,43
usr_0007778,acc_001512,member,AU,9
usr_0007779,acc_001512,member,SG,38
usr_0007780,acc_001512,member,AU,33
usr_0007781,acc_001512,member,NZ,56
usr_0007782,acc_001512,member,AU,9
usr_0007783,acc_001512,member,SG,16
usr_0007784,acc_001512,member,AU,29
usr_0007785,acc_001512,member,GB,11
usr_0007786,acc_001512,viewer,NZ,28
usr_0007787,acc_001512,member,US,23
usr_0007788,acc_001512,member,NZ,8
usr_0007789,acc_001512,viewer,AU,22
usr_0007790,acc_001512,member,NZ,35
usr_0007791,acc_001512,member,SG,2
usr_0007792,acc_001512,member,AU,6
usr_0007793,acc_001512,member,AU,13
usr_0007794,acc_001512,viewer,AU,46
usr_0007795,acc_001512,member,GB,17
usr_0007796,acc_001512,member,AU,1
usr_0007797,acc_001512,viewer,NZ,6
usr_0007798,acc_001513,admin,AU,7
usr_0007799,acc_001513,viewer,AU,22
usr_0007800,acc_001513,member,GB,28
usr_0007801,acc_001513,member,US,1
usr_0007802,acc_001513,member,AU,11
usr_0007803,acc_001513,member,AU,2
usr_0007804,acc_001514,admin,AU,4
usr_0007805,acc_001514,member,AU,0
usr_0007806,acc_001515,admin,AU,45
usr_0007807,acc_001516,admin,US,8
usr_0007808,acc_001516,viewer,AU,57
usr_0007809,acc_001516,member,SG,6
usr_0007810,acc_001516,member,SG,4
usr_0007811,acc_001516,member,US,9
usr_0007812,acc_001516,member,AU,8
usr_0007813,acc_001516,member,NZ,3
usr_0007814,acc_001516,member,SG,8
usr_0007815,acc_001516,viewer,AU,8
usr_0007816,acc_001516,member,AU,1
usr_0007817,acc_001516,member,AU,5
usr_0007818,acc_001516,viewer,AU,4
usr_0007819,acc_001516,member,GB,44
usr_0007820,acc_001516,member,US,5
usr_0007821,acc_001516,viewer,NZ,18
usr_0007822,acc_001516,member,GB,2
usr_0007823,acc_001516,member,SG,2
usr_0007824,acc_001516,member,AU,27
usr_0007825,acc_001516,member,NZ,31
usr_0007826,acc_001516,member,GB,44
usr_0007827,acc_001516,member,AU,1
usr_0007828,acc_001516,member,US,7
usr_0007829,acc_001517,admin,AU,38
usr_0007830,acc_001518,admin,NZ,0
usr_0007831,acc_001518,member,AU,11
usr_0007832,acc_001518,member,GB,5
usr_0007833,acc_001518,member,AU,6
usr_0007834,acc_001518,member,AU,16
usr_0007835,acc_001519,admin,GB,53
usr_0007836,acc_001519,member,US,17
usr_0007837,acc_001520,admin,AU,1
usr_0007838,acc_001520,member,AU,16
usr_0007839,acc_001520,member,AU,7
usr_0007840,acc_001520,viewer,AU,13
usr_0007841,acc_001520,member,AU,25
usr_0007842,acc_001520,member,AU,0
usr_0007843,acc_001521,admin,SG,12
usr_0007844,acc_001521,member,AU,8
usr_0007845,acc_001522,admin,AU,18
usr_0007846,acc_001522,member,AU,21
usr_0007847,acc_001523,admin,AU,2
usr_0007848,acc_001523,member,AU,11
usr_0007849,acc_001524,admin,AU,35
usr_0007850,acc_001524,member,AU,26
usr_0007851,acc_001525,admin,SG,20
usr_0007852,acc_001526,admin,AU,2
usr_0007853,acc_001526,member,AU,3
usr_0007854,acc_001526,viewer,AU,0
usr_0007855,acc_001526,member,US,0
usr_0007856,acc_001526,member,AU,7
usr_0007857,acc_001526,member,AU,7
usr_0007858,acc_001526,member,SG,1
usr_0007859,acc_001526,member,AU,3
usr_0007860,acc_001526,member,AU,63
usr_0007861,acc_001526,member,AU,9
usr_0007862,acc_001526,member,NZ,4
usr_0007863,acc_001526,member,AU,13
usr_0007864,acc_001526,member,AU,22
usr_0007865,acc_001526,viewer,NZ,11
usr_0007866,acc_001526,member,AU,17
usr_0007867,acc_001526,viewer,SG,3
usr_0007868,acc_001526,member,US,22
usr_0007869,acc_001526,member,US,14
usr_0007870,acc_001526,member,AU,22
usr_0007871,acc_001526,viewer,AU,5
usr_0007872,acc_001526,member,AU,3
usr_0007873,acc_001526,member,AU,7
usr_0007874,acc_001526,member,AU,7
usr_0007875,acc_001526,member,AU,10
usr_0007876,acc_001526,member,AU,17
usr_0007877,acc_001526,member,NZ,0
usr_0007878,acc_001527,admin,US,5
usr_0007879,acc_001528,admin,AU,5
usr_0007880,acc_001528,member,SG,2
usr_0007881,acc_001528,member,NZ,61
usr_0007882,acc_001528,member,GB,0
usr_0007883,acc_001529,admin,AU,62
usr_0007884,acc_001529,member,NZ,5
usr_0007885,acc_001530,admin,AU,1
usr_0007886,acc_001531,admin,NZ,3
usr_0007887,acc_001531,member,AU,6
usr_0007888,acc_001531,member,US,1
usr_0007889,acc_001531,member,US,20
usr_0007890,acc_001531,viewer,GB,8
usr_0007891,acc_001531,member,AU,14
usr_0007892,acc_001531,viewer,AU,20
usr_0007893,acc_001531,member,NZ,6
usr_0007894,acc_001531,member,GB,9
usr_0007895,acc_001531,member,AU,13
usr_0007896,acc_001531,member,NZ,0
usr_0007897,acc_001531,viewer,AU,3
usr_0007898,acc_001531,viewer,AU,35
usr_0007899,acc_001531,viewer,AU,29
usr_0007900,acc_001531,viewer,AU,14
usr_0007901,acc_001531,member,GB,7
usr_0007902,acc_001531,member,US,15
usr_0007903,acc_001531,member,SG,6
usr_0007904,acc_001532,admin,AU,12
usr_0007905,acc_001533,admin,SG,7
usr_0007906,acc_001534,admin,AU,4
usr_0007907,acc_001534,member,AU,8
usr_0007908,acc_001535,admin,GB,19
usr_0007909,acc_001536,admin,AU,2
usr_0007910,acc_001537,admin,AU,23
usr_0007911,acc_001537,member,SG,9
usr_0007912,acc_001537,member,GB,12
usr_0007913,acc_001537,viewer,AU,25
usr_0007914,acc_001537,member,US,17
usr_0007915,acc_001537,viewer,NZ,9
usr_0007916,acc_001537,member,AU,2
usr_0007917,acc_001537,member,AU,2
usr_0007918,acc_001537,member,AU,5
usr_0007919,acc_001537,member,GB,37
usr_0007920,acc_001537,member,NZ,50
usr_0007921,acc_001537,viewer,AU,7
usr_0007922,acc_001537,member,NZ,19
usr_0007923,acc_001537,member,US,18
usr_0007924,acc_001537,member,AU,6
usr_0007925,acc_001537,member,AU,0
usr_0007926,acc_001537,viewer,GB,8
usr_0007927,acc_001538,admin,AU,4
usr_0007928,acc_001538,member,NZ,8
usr_0007929,acc_001538,member,AU,0
usr_0007930,acc_001538,viewer,AU,34
usr_0007931,acc_001538,viewer,AU,41
usr_0007932,acc_001538,member,AU,22
usr_0007933,acc_001538,viewer,AU,0
usr_0007934,acc_001538,viewer,GB,4
usr_0007935,acc_001538,member,AU,5
usr_0007936,acc_001538,member,NZ,1
usr_0007937,acc_001538,member,AU,13
usr_0007938,acc_001538,viewer,SG,48
usr_0007939,acc_001538,viewer,US,59
usr_0007940,acc_001538,member,AU,2
usr_0007941,acc_001538,member,SG,1
usr_0007942,acc_001539,admin,SG,0
usr_0007943,acc_001540,admin,AU,2
usr_0007944,acc_001540,member,AU,8
usr_0007945,acc_001541,admin,US,16
usr_0007946,acc_001541,member,AU,0
usr_0007947,acc_001542,admin,AU,10
usr_0007948,acc_001542,member,AU,13
usr_0007949,acc_001542,viewer,AU,19
usr_0007950,acc_001542,member,AU,12
usr_0007951,acc_001542,viewer,AU,3
usr_0007952,acc_001542,member,SG,21
usr_0007953,acc_001542,viewer,GB,17
usr_0007954,acc_001542,viewer,SG,79
usr_0007955,acc_001542,viewer,US,38
usr_0007956,acc_001542,viewer,NZ,2
usr_0007957,acc_001542,member,NZ,59
usr_0007958,acc_001542,member,AU,4
usr_0007959,acc_001542,member,AU,21
usr_0007960,acc_001542,member,AU,2
usr_0007961,acc_001542,viewer,AU,16
usr_0007962,acc_001542,member,SG,7
usr_0007963,acc_001542,member,NZ,4
usr_0007964,acc_001542,member,US,19
usr_0007965,acc_001543,admin,AU,49
usr_0007966,acc_001544,admin,NZ,69
usr_0007967,acc_001544,member,AU,25
usr_0007968,acc_001544,member,AU,5
usr_0007969,acc_001545,admin,AU,18
usr_0007970,acc_001545,member,NZ,1
usr_0007971,acc_001546,admin,GB,40
usr_0007972,acc_001546,member,NZ,9
usr_0007973,acc_001546,viewer,AU,2
usr_0007974,acc_001546,member,AU,25
usr_0007975,acc_001546,member,SG,1
usr_0007976,acc_001546,member,GB,0
usr_0007977,acc_001546,member,US,17
usr_0007978,acc_001546,member,AU,10
usr_0007979,acc_001546,viewer,SG,10
usr_0007980,acc_001546,member,AU,12
usr_0007981,acc_001546,member,GB,4
usr_0007982,acc_001546,viewer,US,11
usr_0007983,acc_001546,viewer,AU,25
usr_0007984,acc_001546,viewer,US,28
usr_0007985,acc_001546,viewer,NZ,1
usr_0007986,acc_001546,viewer,US,2
usr_0007987,acc_001546,viewer,AU,5
usr_0007988,acc_001546,member,AU,1
usr_0007989,acc_001546,viewer,SG,0
usr_0007990,acc_001546,member,AU,68
usr_0007991,acc_001546,member,AU,11
usr_0007992,acc_001546,member,SG,17
usr_0007993,acc_001546,member,NZ,12
usr_0007994,acc_001546,viewer,AU,0
usr_0007995,acc_001546,member,US,16
usr_0007996,acc_001546,viewer,NZ,5
usr_0007997,acc_001547,admin,NZ,5
usr_0007998,acc_001547,member,AU,7
usr_0007999,acc_001547,member,AU,22
usr_0008000,acc_001548,admin,AU,13
usr_0008001,acc_001549,admin,NZ,8
usr_0008002,acc_001549,member,AU,15
usr_0008003,acc_001549,member,AU,61
usr_0008004,acc_001549,member,AU,12
usr_0008005,acc_001549,viewer,AU,84
usr_0008006,acc_001549,member,AU,15
usr_0008007,acc_001549,member,GB,18
usr_0008008,acc_001549,member,GB,2
usr_0008009,acc_001549,viewer,US,10
usr_0008010,acc_001549,viewer,GB,6
usr_0008011,acc_001550,admin,AU,6
usr_0008012,acc_001550,member,AU,4
usr_0008013,acc_001551,admin,SG,8
usr_0008014,acc_001551,member,AU,7
usr_0008015,acc_001552,admin,US,9
usr_0008016,acc_001552,member,AU,16
usr_0008017,acc_001552,member,AU,6
usr_0008018,acc_001552,viewer,SG,19
usr_0008019,acc_001552,viewer,AU,13
usr_0008020,acc_001552,member,AU,3
usr_0008021,acc_001552,viewer,AU,14
usr_0008022,acc_001553,admin,NZ,21
usr_0008023,acc_001554,admin,NZ,44
usr_0008024,acc_001555,admin,AU,31
usr_0008025,acc_001555,member,AU,8
usr_0008026,acc_001555,viewer,AU,35
usr_0008027,acc_001555,member,AU,10
usr_0008028,acc_001555,member,SG,47
usr_0008029,acc_001555,member,AU,0
usr_0008030,acc_001555,member,GB,2
usr_0008031,acc_001555,viewer,AU,0
usr_0008032,acc_001555,member,US,22
usr_0008033,acc_001555,member,AU,4
usr_0008034,acc_001555,member,GB,2
usr_0008035,acc_001555,member,AU,20
usr_0008036,acc_001556,admin,NZ,30
usr_0008037,acc_001556,member,AU,7
usr_0008038,acc_001556,member,AU,0
usr_0008039,acc_001556,viewer,US,13
usr_0008040,acc_001556,member,NZ,19
usr_0008041,acc_001556,member,AU,20
usr_0008042,acc_001556,member,US,3
usr_0008043,acc_001556,member,AU,17
usr_0008044,acc_001556,viewer,AU,108
usr_0008045,acc_001557,admin,AU,6
usr_0008046,acc_001557,member,US,4
usr_0008047,acc_001557,member,SG,15
usr_0008048,acc_001557,member,AU,3
usr_0008049,acc_001557,member,AU,9
usr_0008050,acc_001557,member,AU,15
usr_0008051,acc_001557,viewer,SG,3
usr_0008052,acc_001557,viewer,AU,38
usr_0008053,acc_001557,member,NZ,20
usr_0008054,acc_001557,member,AU,19
usr_0008055,acc_001557,member,AU,15
usr_0008056,acc_001557,member,AU,13
usr_0008057,acc_001557,member,AU,32
usr_0008058,acc_001557,viewer,AU,32
usr_0008059,acc_001557,member,AU,9
usr_0008060,acc_001557,viewer,AU,15
usr_0008061,acc_001557,member,SG,5
usr_0008062,acc_001557,member,US,5
usr_0008063,acc_001558,admin,NZ,18
usr_0008064,acc_001558,member,AU,5
usr_0008065,acc_001558,member,US,27
usr_0008066,acc_001559,admin,AU,12
usr_0008067,acc_001559,member,GB,10
usr_0008068,acc_001560,admin,AU,10
usr_0008069,acc_001560,member,AU,2
usr_0008070,acc_001561,admin,AU,7
usr_0008071,acc_001561,member,AU,11
usr_0008072,acc_001561,member,US,5
usr_0008073,acc_001562,admin,AU,31
usr_0008074,acc_001562,member,NZ,41
usr_0008075,acc_001562,viewer,US,62
usr_0008076,acc_001563,admin,US,28
usr_0008077,acc_001564,admin,GB,0
usr_0008078,acc_001564,member,NZ,5
usr_0008079,acc_001564,member,AU,5
usr_0008080,acc_001565,admin,AU,18
usr_0008081,acc_001565,member,AU,2
usr_0008082,acc_001565,member,AU,10
usr_0008083,acc_001565,member,GB,12
usr_0008084,acc_001565,member,AU,2
usr_0008085,acc_001565,viewer,AU,13
usr_0008086,acc_001565,member,AU,21
usr_0008087,acc_001565,member,NZ,0
usr_0008088,acc_001565,viewer,AU,2
usr_0008089,acc_001565,member,AU,22
usr_0008090,acc_001565,member,US,16
usr_0008091,acc_001565,member,AU,10
usr_0008092,acc_001566,admin,SG,19
usr_0008093,acc_001566,member,GB,0
usr_0008094,acc_001566,member,GB,10
usr_0008095,acc_001566,viewer,NZ,8
usr_0008096,acc_001566,member,AU,23
usr_0008097,acc_001566,viewer,SG,23
usr_0008098,acc_001566,member,AU,13
usr_0008099,acc_001566,member,AU,19
usr_0008100,acc_001567,admin,GB,23
usr_0008101,acc_001568,admin,AU,4
usr_0008102,acc_001568,member,AU,48
usr_0008103,acc_001568,member,AU,3
usr_0008104,acc_001569,admin,NZ,20
usr_0008105,acc_001569,member,AU,1
usr_0008106,acc_001569,member,AU,14
usr_0008107,acc_001570,admin,AU,12
usr_0008108,acc_001570,member,AU,25
usr_0008109,acc_001570,member,SG,19
usr_0008110,acc_001570,member,AU,27
usr_0008111,acc_001570,member,AU,23
usr_0008112,acc_001570,member,AU,8
usr_0008113,acc_001570,member,NZ,2
usr_0008114,acc_001570,viewer,SG,12
usr_0008115,acc_001570,viewer,NZ,15
usr_0008116,acc_001570,member,AU,18
usr_0008117,acc_001570,viewer,AU,19
usr_0008118,acc_001571,admin,AU,30
usr_0008119,acc_001571,viewer,NZ,17
usr_0008120,acc_001572,admin,SG,5
usr_0008121,acc_001572,member,NZ,2
usr_0008122,acc_001572,member,AU,6
usr_0008123,acc_001572,viewer,US,22
usr_0008124,acc_001572,member,AU,5
usr_0008125,acc_001572,member,AU,22
usr_0008126,acc_001572,member,AU,10
usr_0008127,acc_001572,viewer,AU,16
usr_0008128,acc_001572,member,US,6
usr_0008129,acc_001572,member,AU,15
usr_0008130,acc_001573,admin,SG,9
usr_0008131,acc_001573,member,NZ,20
usr_0008132,acc_001573,member,AU,1
usr_0008133,acc_001573,viewer,AU,2
usr_0008134,acc_001573,member,AU,11
usr_0008135,acc_001573,viewer,NZ,24
usr_0008136,acc_001573,member,SG,13
usr_0008137,acc_001573,member,AU,18
usr_0008138,acc_001573,viewer,AU,31
usr_0008139,acc_001573,viewer,AU,17
usr_0008140,acc_001573,member,AU,3
usr_0008141,acc_001573,member,AU,12
usr_0008142,acc_001573,member,AU,54
usr_0008143,acc_001573,member,AU,8
usr_0008144,acc_001573,member,AU,26
usr_0008145,acc_001573,member,AU,15
usr_0008146,acc_001573,viewer,AU,4
usr_0008147,acc_001573,member,AU,8
usr_0008148,acc_001573,viewer,AU,12
usr_0008149,acc_001573,member,AU,26
usr_0008150,acc_001573,member,AU,19
usr_0008151,acc_001574,admin,NZ,8
usr_0008152,acc_001574,viewer,AU,3
usr_0008153,acc_001575,admin,SG,22
usr_0008154,acc_001575,member,AU,0
usr_0008155,acc_001575,viewer,SG,1
usr_0008156,acc_001575,member,AU,1
usr_0008157,acc_001575,member,SG,37
usr_0008158,acc_001575,member,AU,0
usr_0008159,acc_001575,member,AU,3
usr_0008160,acc_001575,viewer,AU,13
usr_0008161,acc_001576,admin,SG,4
usr_0008162,acc_001577,admin,GB,17
usr_0008163,acc_001578,admin,AU,1
usr_0008164,acc_001579,admin,AU,3
usr_0008165,acc_001579,viewer,AU,29
usr_0008166,acc_001579,viewer,NZ,5
usr_0008167,acc_001580,admin,NZ,9
usr_0008168,acc_001581,admin,SG,24
usr_0008169,acc_001581,viewer,AU,24
usr_0008170,acc_001582,admin,SG,4
usr_0008171,acc_001583,admin,AU,23
usr_0008172,acc_001583,member,AU,5
usr_0008173,acc_001583,member,SG,12
usr_0008174,acc_001583,member,GB,31
usr_0008175,acc_001583,member,NZ,0
usr_0008176,acc_001583,member,AU,3
usr_0008177,acc_001583,viewer,GB,17
usr_0008178,acc_001583,member,AU,2
usr_0008179,acc_001583,viewer,AU,0
usr_0008180,acc_001583,member,AU,2
usr_0008181,acc_001584,admin,AU,1
usr_0008182,acc_001584,member,AU,33
usr_0008183,acc_001584,member,GB,12
usr_0008184,acc_001584,member,AU,15
usr_0008185,acc_001584,viewer,AU,3
usr_0008186,acc_001584,viewer,US,15
usr_0008187,acc_001584,member,AU,21
usr_0008188,acc_001584,member,AU,5
usr_0008189,acc_001584,member,AU,6
usr_0008190,acc_001584,viewer,AU,3
usr_0008191,acc_001584,viewer,NZ,4
usr_0008192,acc_001584,member,SG,9
usr_0008193,acc_001584,viewer,AU,20
usr_0008194,acc_001584,member,AU,37
usr_0008195,acc_001584,viewer,AU,30
usr_0008196,acc_001584,member,AU,0
usr_0008197,acc_001584,member,AU,1
usr_0008198,acc_001584,member,AU,13
usr_0008199,acc_001584,viewer,AU,2
usr_0008200,acc_001584,member,AU,5
usr_0008201,acc_001585,admin,US,25
usr_0008202,acc_001585,member,AU,9
usr_0008203,acc_001586,admin,AU,1
usr_0008204,acc_001586,viewer,NZ,27
usr_0008205,acc_001586,member,AU,10
usr_0008206,acc_001587,admin,US,8
usr_0008207,acc_001588,admin,AU,11
usr_0008208,acc_001588,viewer,NZ,2
usr_0008209,acc_001588,member,SG,25
usr_0008210,acc_001588,member,AU,15
usr_0008211,acc_001588,member,AU,4
usr_0008212,acc_001588,member,AU,2
usr_0008213,acc_001588,member,NZ,30
usr_0008214,acc_001589,admin,AU,33
usr_0008215,acc_001589,member,AU,31
usr_0008216,acc_001590,admin,AU,0
usr_0008217,acc_001591,admin,SG,3
usr_0008218,acc_001591,viewer,AU,1
usr_0008219,acc_001592,admin,NZ,15
usr_0008220,acc_001593,admin,GB,7
usr_0008221,acc_001594,admin,US,0
usr_0008222,acc_001594,member,SG,6
usr_0008223,acc_001595,admin,AU,14
usr_0008224,acc_001596,admin,GB,28
usr_0008225,acc_001596,member,GB,1
usr_0008226,acc_001596,viewer,SG,5
usr_0008227,acc_001596,viewer,SG,0
usr_0008228,acc_001596,member,SG,43
usr_0008229,acc_001596,member,NZ,2
usr_0008230,acc_001596,member,AU,42
usr_0008231,acc_001597,admin,AU,6
usr_0008232,acc_001597,member,NZ,7
usr_0008233,acc_001597,viewer,AU,17
usr_0008234,acc_001597,member,AU,4
usr_0008235,acc_001597,member,AU,21
usr_0008236,acc_001597,viewer,GB,3
usr_0008237,acc_001597,member,AU,0
usr_0008238,acc_001597,member,SG,2
usr_0008239,acc_001597,member,NZ,31
usr_0008240,acc_001597,member,SG,14
usr_0008241,acc_001597,member,US,13
usr_0008242,acc_001597,member,GB,24
usr_0008243,acc_001598,admin,AU,1
usr_0008244,acc_001598,member,NZ,20
usr_0008245,acc_001598,viewer,GB,70
usr_0008246,acc_001598,viewer,NZ,2
usr_0008247,acc_001598,viewer,GB,18
usr_0008248,acc_001598,member,AU,16
usr_0008249,acc_001598,viewer,GB,1
usr_0008250,acc_001598,member,AU,3
usr_0008251,acc_001598,viewer,NZ,5
usr_0008252,acc_001598,viewer,SG,3
usr_0008253,acc_001598,viewer,AU,12
usr_0008254,acc_001599,admin,AU,9
usr_0008255,acc_001600,admin,AU,1
usr_0008256,acc_001600,viewer,AU,14
usr_0008257,acc_001601,admin,NZ,21
usr_0008258,acc_001601,viewer,AU,13
usr_0008259,acc_001602,admin,AU,15
usr_0008260,acc_001602,member,AU,20
usr_0008261,acc_001603,admin,AU,11
usr_0008262,acc_001603,member,AU,9
usr_0008263,acc_001603,viewer,AU,1
usr_0008264,acc_001603,viewer,AU,78
usr_0008265,acc_001603,member,AU,62
usr_0008266,acc_001603,viewer,GB,17
usr_0008267,acc_001603,member,AU,10
usr_0008268,acc_001603,member,NZ,3
usr_0008269,acc_001603,member,AU,2
usr_0008270,acc_001603,member,US,19
usr_0008271,acc_001603,member,AU,8
usr_0008272,acc_001603,member,AU,13
usr_0008273,acc_001603,member,AU,14
usr_0008274,acc_001603,viewer,US,17
usr_0008275,acc_001603,member,AU,4
usr_0008276,acc_001603,member,NZ,5
usr_0008277,acc_001603,viewer,GB,4
usr_0008278,acc_001603,member,NZ,35
usr_0008279,acc_001603,member,AU,12
usr_0008280,acc_001603,viewer,SG,38
usr_0008281,acc_001604,admin,AU,7
usr_0008282,acc_001604,member,SG,33
usr_0008283,acc_001605,admin,NZ,23
usr_0008284,acc_001605,viewer,GB,33
usr_0008285,acc_001605,member,AU,21
usr_0008286,acc_001605,member,NZ,26
usr_0008287,acc_001605,member,GB,0
usr_0008288,acc_001605,member,GB,0
usr_0008289,acc_001605,viewer,SG,38
usr_0008290,acc_001605,member,AU,7
usr_0008291,acc_001605,member,AU,9
usr_0008292,acc_001606,admin,NZ,28
usr_0008293,acc_001607,admin,GB,3
usr_0008294,acc_001607,member,AU,3
usr_0008295,acc_001608,admin,SG,27
usr_0008296,acc_001608,member,AU,1
usr_0008297,acc_001608,member,AU,12
usr_0008298,acc_001608,member,NZ,3
usr_0008299,acc_001608,viewer,AU,7
usr_0008300,acc_001608,viewer,AU,2
usr_0008301,acc_001608,viewer,AU,1
usr_0008302,acc_001608,member,SG,3
usr_0008303,acc_001608,viewer,SG,4
usr_0008304,acc_001608,member,NZ,45
usr_0008305,acc_001608,member,NZ,5
usr_0008306,acc_001608,viewer,NZ,40
usr_0008307,acc_001608,member,AU,13
usr_0008308,acc_001608,member,AU,96
usr_0008309,acc_001608,viewer,AU,7
usr_0008310,acc_001608,member,AU,2
usr_0008311,acc_001608,viewer,AU,4
usr_0008312,acc_001608,member,AU,23
usr_0008313,acc_001608,viewer,AU,28
usr_0008314,acc_001608,viewer,AU,6
usr_0008315,acc_001608,member,NZ,16
usr_0008316,acc_001608,viewer,AU,4
usr_0008317,acc_001608,viewer,GB,16
usr_0008318,acc_001608,member,AU,1
usr_0008319,acc_001608,member,AU,6
usr_0008320,acc_001609,admin,NZ,12
usr_0008321,acc_001609,member,US,16
usr_0008322,acc_001610,admin,AU,5
usr_0008323,acc_001610,member,GB,63
usr_0008324,acc_001611,admin,NZ,6
usr_0008325,acc_001612,admin,AU,7
usr_0008326,acc_001612,viewer,AU,9
usr_0008327,acc_001612,member,AU,49
usr_0008328,acc_001612,member,GB,1
usr_0008329,acc_001613,admin,NZ,8
usr_0008330,acc_001613,viewer,GB,4
usr_0008331,acc_001613,member,SG,48
usr_0008332,acc_001613,member,US,12
usr_0008333,acc_001613,viewer,AU,2
usr_0008334,acc_001613,member,AU,31
usr_0008335,acc_001613,member,AU,10
usr_0008336,acc_001613,member,AU,12
