user_id,account_id,role,country,days_since_last_active
usr_0001998,acc_000277,manager,US,51
usr_0001999,acc_000277,learner,NZ,32
usr_0002000,acc_000277,manager,NZ,0
usr_0002001,acc_000277,learner,NZ,54
usr_0002002,acc_000277,manager,AU,19
usr_0002003,acc_000277,learner,NZ,54
usr_0002004,acc_000277,learner,AU,44
usr_0002005,acc_000277,manager,SG,24
usr_0002006,acc_000278,admin,AU,100
usr_0002007,acc_000278,learner,US,41
usr_0002008,acc_000278,manager,AU,174
usr_0002009,acc_000278,manager,SG,65
usr_0002010,acc_000278,learner,GB,45
usr_0002011,acc_000279,admin,US,42
usr_0002012,acc_000279,manager,SG,52
usr_0002013,acc_000279,manager,AU,59
usr_0002014,acc_000279,learner,AU,51
usr_0002015,acc_000279,learner,AU,56
usr_0002016,acc_000279,learner,GB,1
usr_0002017,acc_000279,learner,AU,40
usr_0002018,acc_000280,admin,US,16
usr_0002019,acc_000280,learner,AU,1
usr_0002020,acc_000280,manager,US,2
usr_0002021,acc_000280,learner,AU,26
usr_0002022,acc_000280,manager,AU,38
usr_0002023,acc_000280,learner,AU,6
usr_0002024,acc_000280,manager,US,5
usr_0002025,acc_000280,learner,AU,30
usr_0002026,acc_000280,learner,NZ,57
usr_0002027,acc_000281,admin,NZ,54
usr_0002028,acc_000281,learner,SG,19
usr_0002029,acc_000281,learner,US,16
usr_0002030,acc_000281,manager,GB,23
usr_0002031,acc_000281,learner,GB,6
usr_0002032,acc_000281,learner,GB,54
usr_0002033,acc_000282,admin,AU,32
usr_0002034,acc_000282,manager,US,14
usr_0002035,acc_000282,learner,GB,45
usr_0002036,acc_000282,learner,US,6
usr_0002037,acc_000282,manager,AU,46
usr_0002038,acc_000282,learner,AU,29
usr_0002039,acc_000282,learner,SG,36
usr_0002040,acc_000283,admin,GB,8
usr_0002041,acc_000283,manager,AU,9
usr_0002042,acc_000283,learner,US,2
usr_0002043,acc_000283,learner,GB,40
usr_0002044,acc_000284,admin,GB,11
usr_0002045,acc_000284,manager,SG,53
usr_0002046,acc_000285,admin,AU,20
usr_0002047,acc_000285,manager,NZ,54
usr_0002048,acc_000285,manager,SG,52
usr_0002049,acc_000286,admin,NZ,13
usr_0002050,acc_000286,learner,AU,28
usr_0002051,acc_000286,manager,AU,49
usr_0002052,acc_000286,learner,AU,57
usr_0002053,acc_000286,manager,AU,55
usr_0002054,acc_000286,learner,SG,42
usr_0002055,acc_000287,admin,GB,21
usr_0002056,acc_000287,learner,AU,50
usr_0002057,acc_000287,learner,SG,34
usr_0002058,acc_000287,manager,AU,29
usr_0002059,acc_000287,learner,AU,45
usr_0002060,acc_000288,admin,AU,118
usr_0002061,acc_000288,manager,NZ,51
usr_0002062,acc_000288,learner,US,76
usr_0002063,acc_000288,learner,US,160
usr_0002064,acc_000289,admin,AU,43
usr_0002065,acc_000289,manager,AU,46
usr_0002066,acc_000289,learner,SG,49
usr_0002067,acc_000290,admin,SG,33
usr_0002068,acc_000290,learner,GB,23
usr_0002069,acc_000290,learner,GB,33
usr_0002070,acc_000290,manager,AU,43
usr_0002071,acc_000290,manager,SG,39
usr_0002072,acc_000290,manager,US,45
usr_0002073,acc_000291,admin,SG,39
usr_0002074,acc_000291,learner,AU,3
usr_0002075,acc_000291,learner,US,18
usr_0002076,acc_000292,admin,US,26
usr_0002077,acc_000292,learner,NZ,8
usr_0002078,acc_000292,learner,AU,4
usr_0002079,acc_000292,manager,SG,19
usr_0002080,acc_000292,manager,GB,38
usr_0002081,acc_000293,admin,AU,26
usr_0002082,acc_000293,manager,NZ,10
usr_0002083,acc_000294,admin,AU,70
usr_0002084,acc_000294,learner,AU,79
usr_0002085,acc_000294,manager,AU,87
usr_0002086,acc_000295,admin,AU,25
usr_0002087,acc_000295,manager,GB,60
usr_0002088,acc_000295,learner,AU,9
usr_0002089,acc_000295,learner,GB,0
usr_0002090,acc_000296,admin,SG,33
usr_0002091,acc_000296,manager,SG,30
usr_0002092,acc_000297,admin,GB,106
usr_0002093,acc_000297,learner,SG,186
usr_0002094,acc_000297,learner,AU,117
usr_0002095,acc_000297,learner,US,40
usr_0002096,acc_000297,learner,US,58
usr_0002097,acc_000297,learner,NZ,73
usr_0002098,acc_000297,learner,GB,154
usr_0002099,acc_000298,admin,AU,6
usr_0002100,acc_000298,manager,GB,38
usr_0002101,acc_000298,learner,AU,54
usr_0002102,acc_000298,learner,GB,27
usr_0002103,acc_000298,learner,SG,55
usr_0002104,acc_000298,learner,GB,46
usr_0002105,acc_000298,manager,AU,32
usr_0002106,acc_000298,manager,GB,16
usr_0002107,acc_000299,admin,AU,6
usr_0002108,acc_000299,learner,NZ,37
usr_0002109,acc_000299,learner,SG,42
usr_0002110,acc_000299,manager,US,52
usr_0002111,acc_000300,admin,SG,53
usr_0002112,acc_000300,learner,SG,55
usr_0002113,acc_000300,learner,AU,38
usr_0002114,acc_000300,manager,GB,41
usr_0002115,acc_000300,learner,SG,7
usr_0002116,acc_000300,learner,AU,37
usr_0002117,acc_000300,learner,US,26
usr_0002118,acc_000300,learner,GB,2
usr_0002119,acc_000300,manager,GB,54
usr_0002120,acc_000300,learner,US,2
usr_0002121,acc_000300,learner,GB,40
usr_0002122,acc_000301,admin,GB,1
usr_0002123,acc_000301,manager,AU,40
usr_0002124,acc_000301,learner,AU,58
usr_0002125,acc_000301,learner,AU,29
usr_0002126,acc_000301,learner,AU,52
usr_0002127,acc_000301,learner,AU,15
usr_0002128,acc_000301,manager,GB,20
usr_0002129,acc_000301,learner,US,16
usr_0002130,acc_000301,learner,AU,35
usr_0002131,acc_000301,learner,SG,20
usr_0002132,acc_000301,learner,GB,49
usr_0002133,acc_000301,learner,GB,54
usr_0002134,acc_000301,manager,AU,34
usr_0002135,acc_000301,learner,GB,14
usr_0002136,acc_000301,manager,AU,58
usr_0002137,acc_000301,learner,SG,20
usr_0002138,acc_000301,learner,SG,48
usr_0002139,acc_000301,learner,AU,45
usr_0002140,acc_000301,learner,AU,28
usr_0002141,acc_000301,learner,GB,10
usr_0002142,acc_000301,manager,AU,37
usr_0002143,acc_000302,admin,US,44
usr_0002144,acc_000302,learner,AU,35
usr_0002145,acc_000302,learner,AU,44
usr_0002146,acc_000302,manager,AU,45
usr_0002147,acc_000303,admin,US,42
usr_0002148,acc_000303,learner,AU,45
usr_0002149,acc_000303,manager,AU,8
usr_0002150,acc_000303,learner,AU,47
usr_0002151,acc_000303,learner,US,18
usr_0002152,acc_000303,learner,US,20
usr_0002153,acc_000304,admin,NZ,40
usr_0002154,acc_000304,manager,AU,100
usr_0002155,acc_000304,manager,AU,86
usr_0002156,acc_000304,manager,AU,195
usr_0002157,acc_000304,learner,AU,105
usr_0002158,acc_000304,manager,AU,186
usr_0002159,acc_000304,learner,NZ,172
usr_0002160,acc_000305,admin,US,12
usr_0002161,acc_000305,learner,GB,37
usr_0002162,acc_000305,learner,SG,57
usr_0002163,acc_000305,learner,GB,45
usr_0002164,acc_000305,learner,AU,51
usr_0002165,acc_000305,manager,AU,57
usr_0002166,acc_000306,admin,AU,22
usr_0002167,acc_000306,manager,GB,20
usr_0002168,acc_000306,learner,US,15
usr_0002169,acc_000307,admin,SG,6
usr_0002170,acc_000307,learner,GB,32
usr_0002171,acc_000307,learner,SG,6
usr_0002172,acc_000307,learner,SG,46
usr_0002173,acc_000307,manager,GB,35
usr_0002174,acc_000307,learner,AU,17
usr_0002175,acc_000307,learner,AU,39
usr_0002176,acc_000307,learner,SG,4
usr_0002177,acc_000307,learner,AU,35
usr_0002178,acc_000307,learner,GB,57
usr_0002179,acc_000307,manager,US,9
usr_0002180,acc_000307,manager,AU,46
usr_0002181,acc_000307,manager,AU,57
usr_0002182,acc_000307,learner,GB,31
usr_0002183,acc_000307,learner,GB,8
usr_0002184,acc_000307,learner,AU,28
usr_0002185,acc_000307,manager,GB,19
usr_0002186,acc_000307,manager,SG,56
usr_0002187,acc_000307,learner,NZ,49
usr_0002188,acc_000307,learner,GB,20
usr_0002189,acc_000307,learner,US,3
usr_0002190,acc_000307,learner,AU,7
usr_0002191,acc_000307,learner,AU,4
usr_0002192,acc_000307,learner,GB,46
usr_0002193,acc_000307,manager,US,49
usr_0002194,acc_000308,admin,GB,1
usr_0002195,acc_000308,learner,NZ,7
usr_0002196,acc_000308,manager,AU,25
usr_0002197,acc_000308,learner,US,24
usr_0002198,acc_000308,learner,AU,30
usr_0002199,acc_000308,manager,AU,6
usr_0002200,acc_000309,admin,AU,45
usr_0002201,acc_000309,learner,AU,5
usr_0002202,acc_000309,manager,NZ,14
usr_0002203,acc_000309,learner,SG,5
usr_0002204,acc_000310,admin,NZ,6
usr_0002205,acc_000310,learner,AU,38
usr_0002206,acc_000310,manager,SG,43
usr_0002207,acc_000310,learner,AU,33
usr_0002208,acc_000310,manager,AU,19
usr_0002209,acc_000310,manager,US,36
usr_0002210,acc_000310,learner,AU,11
usr_0002211,acc_000310,manager,SG,11
usr_0002212,acc_000310,learner,US,6
usr_0002213,acc_000310,learner,US,38
usr_0002214,acc_000310,learner,AU,28
usr_0002215,acc_000310,learner,US,11
usr_0002216,acc_000310,learner,GB,28
usr_0002217,acc_000310,manager,AU,34
usr_0002218,acc_000310,learner,GB,7
usr_0002219,acc_000310,learner,AU,18
usr_0002220,acc_000310,manager,GB,37
usr_0002221,acc_000310,learner,US,31
usr_0002222,acc_000311,admin,SG,39
usr_0002223,acc_000311,learner,US,59
usr_0002224,acc_000311,learner,GB,50
usr_0002225,acc_000311,learner,AU,35
usr_0002226,acc_000311,manager,AU,9
usr_0002227,acc_000311,manager,GB,12
usr_0002228,acc_000311,learner,AU,3
usr_0002229,acc_000311,learner,US,51
usr_0002230,acc_000311,learner,GB,48
usr_0002231,acc_000311,learner,AU,33
usr_0002232,acc_000311,manager,GB,58
usr_0002233,acc_000311,learner,SG,34
usr_0002234,acc_000311,learner,GB,41
usr_0002235,acc_000311,manager,AU,28
usr_0002236,acc_000312,admin,AU,40
usr_0002237,acc_000312,learner,NZ,5
usr_0002238,acc_000312,learner,NZ,20
usr_0002239,acc_000312,learner,SG,19
usr_0002240,acc_000312,learner,GB,18
usr_0002241,acc_000312,learner,GB,33
usr_0002242,acc_000312,learner,AU,5
usr_0002243,acc_000313,admin,US,176
usr_0002244,acc_000313,learner,SG,42
usr_0002245,acc_000313,learner,AU,107
usr_0002246,acc_000313,learner,AU,167
usr_0002247,acc_000314,admin,GB,43
usr_0002248,acc_000314,learner,GB,33
usr_0002249,acc_000314,learner,SG,43
usr_0002250,acc_000314,learner,US,6
usr_0002251,acc_000315,admin,US,86
usr_0002252,acc_000315,learner,AU,82
usr_0002253,acc_000315,learner,SG,186
usr_0002254,acc_000315,manager,US,82
usr_0002255,acc_000315,learner,AU,104
usr_0002256,acc_000315,manager,AU,114
usr_0002257,acc_000315,learner,US,88
usr_0002258,acc_000315,learner,GB,41
usr_0002259,acc_000315,manager,SG,189
usr_0002260,acc_000315,learner,US,138
usr_0002261,acc_000315,learner,GB,190
usr_0002262,acc_000315,manager,US,197
usr_0002263,acc_000315,learner,AU,32
usr_0002264,acc_000315,learner,NZ,101
usr_0002265,acc_000315,learner,AU,154
usr_0002266,acc_000315,manager,AU,131
usr_0002267,acc_000315,manager,GB,62
usr_0002268,acc_000315,learner,AU,193
usr_0002269,acc_000315,manager,AU,155
usr_0002270,acc_000315,manager,SG,72
usr_0002271,acc_000315,learner,AU,131
usr_0002272,acc_000315,manager,AU,175
usr_0002273,acc_000316,admin,AU,7
usr_0002274,acc_000316,learner,US,12
usr_0002275,acc_000316,learner,SG,31
usr_0002276,acc_000316,manager,SG,2
usr_0002277,acc_000316,learner,AU,14
usr_0002278,acc_000316,manager,AU,5
usr_0002279,acc_000316,learner,GB,15
usr_0002280,acc_000316,learner,AU,47
usr_0002281,acc_000317,admin,NZ,49
usr_0002282,acc_000317,manager,US,49
usr_0002283,acc_000317,learner,GB,46
usr_0002284,acc_000317,manager,SG,60
usr_0002285,acc_000317,manager,US,16
usr_0002286,acc_000317,learner,AU,12
usr_0002287,acc_000318,admin,AU,9
usr_0002288,acc_000318,learner,SG,14
usr_0002289,acc_000319,admin,SG,21
usr_0002290,acc_000319,learner,NZ,55
usr_0002291,acc_000319,learner,GB,38
usr_0002292,acc_000320,admin,AU,10
usr_0002293,acc_000320,manager,US,3
usr_0002294,acc_000320,manager,AU,33
usr_0002295,acc_000320,learner,SG,10
usr_0002296,acc_000320,learner,AU,2
usr_0002297,acc_000320,manager,AU,14
usr_0002298,acc_000320,manager,AU,3
usr_0002299,acc_000320,learner,GB,7
usr_0002300,acc_000320,learner,GB,2
usr_0002301,acc_000320,learner,AU,41
usr_0002302,acc_000320,learner,NZ,36
usr_0002303,acc_000320,learner,AU,39
usr_0002304,acc_000320,learner,US,15
usr_0002305,acc_000320,learner,SG,22
usr_0002306,acc_000320,learner,SG,30
usr_0002307,acc_000320,learner,AU,34
usr_0002308,acc_000320,learner,AU,18
usr_0002309,acc_000320,learner,AU,24
usr_0002310,acc_000320,learner,US,23
usr_0002311,acc_000320,learner,NZ,19
usr_0002312,acc_000320,manager,NZ,45
usr_0002313,acc_000320,learner,US,25
usr_0002314,acc_000320,manager,SG,13
usr_0002315,acc_000320,learner,NZ,26
usr_0002316,acc_000321,admin,GB,28
usr_0002317,acc_000321,learner,NZ,21
usr_0002318,acc_000321,manager,AU,46
usr_0002319,acc_000321,learner,AU,45
usr_0002320,acc_000321,manager,AU,55
usr_0002321,acc_000322,admin,US,35
usr_0002322,acc_000322,learner,GB,23
usr_0002323,acc_000322,learner,AU,9
usr_0002324,acc_000322,learner,SG,28
usr_0002325,acc_000322,manager,GB,49
usr_0002326,acc_000322,learner,NZ,12
usr_0002327,acc_000322,manager,SG,10
usr_0002328,acc_000322,learner,US,27
usr_0002329,acc_000322,manager,NZ,44
usr_0002330,acc_000322,manager,SG,11
usr_0002331,acc_000322,manager,GB,36
usr_0002332,acc_000322,learner,SG,36
usr_0002333,acc_000322,learner,AU,26
usr_0002334,acc_000322,manager,AU,47
usr_0002335,acc_000322,manager,US,20
usr_0002336,acc_000322,learner,GB,33
usr_0002337,acc_000322,learner,US,43
usr_0002338,acc_000322,manager,AU,1
usr_0002339,acc_000322,manager,US,3
usr_0002340,acc_000323,admin,US,20
usr_0002341,acc_000323,learner,AU,47
usr_0002342,acc_000323,manager,AU,53
usr_0002343,acc_000323,manager,SG,20
usr_0002344,acc_000323,learner,GB,30
usr_0002345,acc_000323,manager,AU,19
usr_0002346,acc_000323,manager,SG,57
usr_0002347,acc_000323,learner,AU,7
usr_0002348,acc_000323,learner,SG,10
usr_0002349,acc_000324,admin,SG,30
usr_0002350,acc_000324,learner,AU,54
usr_0002351,acc_000324,learner,US,42
usr_0002352,acc_000324,learner,US,6
usr_0002353,acc_000324,learner,AU,24
usr_0002354,acc_000324,learner,NZ,49
usr_0002355,acc_000324,manager,GB,52
usr_0002356,acc_000324,learner,NZ,36
usr_0002357,acc_000324,manager,US,31
usr_0002358,acc_000324,learner,SG,56
usr_0002359,acc_000324,manager,AU,23
usr_0002360,acc_000324,manager,AU,19
usr_0002361,acc_000325,admin,US,7
usr_0002362,acc_000325,learner,GB,42
usr_0002363,acc_000325,manager,SG,18
usr_0002364,acc_000325,learner,US,5
usr_0002365,acc_000325,learner,US,31
usr_0002366,acc_000325,manager,US,26
usr_0002367,acc_000325,learner,AU,16
usr_0002368,acc_000325,manager,AU,33
usr_0002369,acc_000325,learner,AU,20
usr_0002370,acc_000325,learner,AU,15
usr_0002371,acc_000326,admin,AU,140
usr_0002372,acc_000326,manager,AU,198
usr_0002373,acc_000326,learner,AU,171
usr_0002374,acc_000326,manager,US,189
usr_0002375,acc_000326,manager,SG,107
usr_0002376,acc_000326,learner,US,127
usr_0002377,acc_000326,learner,GB,99
usr_0002378,acc_000326,learner,AU,161
usr_0002379,acc_000326,learner,GB,134
usr_0002380,acc_000326,learner,AU,118
usr_0002381,acc_000326,learner,SG,155
usr_0002382,acc_000326,manager,AU,145
usr_0002383,acc_000326,learner,AU,200
usr_0002384,acc_000326,learner,US,59
usr_0002385,acc_000326,manager,AU,57
usr_0002386,acc_000326,manager,AU,46
usr_0002387,acc_000326,manager,GB,52
usr_0002388,acc_000327,admin,AU,0
usr_0002389,acc_000327,learner,AU,58
usr_0002390,acc_000327,learner,AU,40
usr_0002391,acc_000327,learner,US,40
usr_0002392,acc_000327,learner,GB,6
usr_0002393,acc_000327,learner,AU,8
usr_0002394,acc_000327,manager,GB,5
usr_0002395,acc_000327,manager,GB,5
usr_0002396,acc_000327,manager,GB,14
usr_0002397,acc_000327,manager,GB,24
usr_0002398,acc_000328,admin,SG,79
usr_0002399,acc_000328,learner,AU,156
usr_0002400,acc_000328,learner,AU,103
usr_0002401,acc_000328,learner,SG,45
usr_0002402,acc_000329,admin,AU,0
usr_0002403,acc_000329,manager,US,16
usr_0002404,acc_000329,manager,SG,12
usr_0002405,acc_000329,learner,GB,4
usr_0002406,acc_000329,manager,GB,48
usr_0002407,acc_000329,learner,AU,40
usr_0002408,acc_000329,learner,AU,26
usr_0002409,acc_000329,learner,AU,27
usr_0002410,acc_000329,manager,AU,15
usr_0002411,acc_000329,learner,GB,43
usr_0002412,acc_000329,manager,GB,4
usr_0002413,acc_000330,admin,AU,118
usr_0002414,acc_000330,learner,AU,140
usr_0002415,acc_000331,admin,GB,57
usr_0002416,acc_000331,learner,AU,47
usr_0002417,acc_000331,learner,AU,49
usr_0002418,acc_000331,learner,AU,43
usr_0002419,acc_000331,learner,US,36
usr_0002420,acc_000332,admin,GB,20
usr_0002421,acc_000332,learner,GB,30
usr_0002422,acc_000332,learner,AU,31
usr_0002423,acc_000332,manager,US,12
usr_0002424,acc_000332,manager,AU,44
usr_0002425,acc_000332,learner,NZ,29
usr_0002426,acc_000332,manager,GB,60
usr_0002427,acc_000332,learner,NZ,57
usr_0002428,acc_000333,admin,NZ,9
usr_0002429,acc_000333,learner,AU,60
usr_0002430,acc_000333,manager,AU,20
usr_0002431,acc_000333,learner,US,9
usr_0002432,acc_000333,learner,AU,50
usr_0002433,acc_000333,learner,US,9
usr_0002434,acc_000333,learner,AU,6
usr_0002435,acc_000333,manager,NZ,17
usr_0002436,acc_000333,manager,AU,25
usr_0002437,acc_000333,manager,GB,54
usr_0002438,acc_000333,learner,AU,31
usr_0002439,acc_000333,learner,NZ,27
usr_0002440,acc_000333,learner,AU,42
usr_0002441,acc_000333,manager,US,4
usr_0002442,acc_000333,learner,GB,38
usr_0002443,acc_000333,manager,AU,60
usr_0002444,acc_000333,learner,AU,31
usr_0002445,acc_000333,manager,AU,10
usr_0002446,acc_000333,manager,AU,39
usr_0002447,acc_000333,learner,AU,8
usr_0002448,acc_000333,learner,AU,23
usr_0002449,acc_000333,learner,US,23
usr_0002450,acc_000334,admin,US,4
usr_0002451,acc_000334,manager,AU,15
usr_0002452,acc_000334,manager,AU,14
usr_0002453,acc_000334,learner,US,40
usr_0002454,acc_000334,learner,US,50
usr_0002455,acc_000334,manager,AU,50
usr_0002456,acc_000335,admin,GB,57
usr_0002457,acc_000335,manager,AU,40
usr_0002458,acc_000335,learner,US,45
usr_0002459,acc_000335,learner,AU,52
usr_0002460,acc_000336,admin,NZ,30
usr_0002461,acc_000336,learner,AU,56
usr_0002462,acc_000336,manager,GB,39
usr_0002463,acc_000336,manager,SG,29
usr_0002464,acc_000336,learner,US,46
usr_0002465,acc_000336,manager,NZ,49
usr_0002466,acc_000336,manager,GB,45
usr_0002467,acc_000337,admin,AU,49
usr_0002468,acc_000337,manager,AU,40
usr_0002469,acc_000337,manager,AU,39
usr_0002470,acc_000337,learner,AU,17
usr_0002471,acc_000337,learner,NZ,20
usr_0002472,acc_000337,learner,SG,52
usr_0002473,acc_000337,learner,AU,59
usr_0002474,acc_000337,learner,AU,46
usr_0002475,acc_000337,manager,US,33
usr_0002476,acc_000337,learner,AU,50
usr_0002477,acc_000337,learner,GB,54
usr_0002478,acc_000337,manager,AU,9
usr_0002479,acc_000338,admin,AU,41
usr_0002480,acc_000338,learner,NZ,23
usr_0002481,acc_000338,learner,US,9
usr_0002482,acc_000338,learner,AU,10
usr_0002483,acc_000338,learner,GB,6
usr_0002484,acc_000338,learner,NZ,12
usr_0002485,acc_000338,learner,NZ,10
usr_0002486,acc_000338,learner,AU,1
usr_0002487,acc_000339,admin,AU,20
usr_0002488,acc_000339,learner,AU,20
usr_0002489,acc_000339,learner,AU,1
usr_0002490,acc_000339,learner,SG,25
usr_0002491,acc_000339,manager,SG,48
usr_0002492,acc_000340,admin,SG,20
usr_0002493,acc_000340,learner,SG,56
usr_0002494,acc_000341,admin,AU,45
usr_0002495,acc_000341,learner,NZ,59
usr_0002496,acc_000341,manager,AU,33
usr_0002497,acc_000341,manager,GB,5
usr_0002498,acc_000341,learner,US,21
usr_0002499,acc_000341,manager,AU,4
usr_0002500,acc_000341,learner,SG,33
usr_0002501,acc_000341,learner,GB,44
usr_0002502,acc_000341,manager,GB,52
usr_0002503,acc_000341,manager,AU,48
usr_0002504,acc_000341,learner,AU,15
usr_0002505,acc_000341,manager,GB,1
usr_0002506,acc_000341,manager,GB,14
usr_0002507,acc_000341,learner,AU,48
usr_0002508,acc_000341,manager,AU,55
usr_0002509,acc_000341,manager,AU,24
usr_0002510,acc_000341,learner,GB,1
usr_0002511,acc_000341,learner,AU,1
usr_0002512,acc_000341,learner,GB,35
usr_0002513,acc_000341,manager,AU,2
usr_0002514,acc_000341,manager,SG,0
usr_0002515,acc_000341,manager,AU,56
usr_0002516,acc_000341,learner,US,10
usr_0002517,acc_000341,learner,AU,0
usr_0002518,acc_000342,admin,AU,35
usr_0002519,acc_000342,learner,AU,53
usr_0002520,acc_000342,manager,SG,21
usr_0002521,acc_000342,manager,US,25
usr_0002522,acc_000342,manager,AU,1
usr_0002523,acc_000342,learner,US,42
usr_0002524,acc_000343,admin,GB,13
usr_0002525,acc_000343,manager,AU,51
usr_0002526,acc_000343,manager,US,13
usr_0002527,acc_000343,manager,SG,47
usr_0002528,acc_000343,manager,GB,13
usr_0002529,acc_000343,learner,GB,23
usr_0002530,acc_000344,admin,AU,190
usr_0002531,acc_000344,manager,US,94
usr_0002532,acc_000344,manager,AU,33
usr_0002533,acc_000344,manager,AU,115
usr_0002534,acc_000344,manager,US,129
usr_0002535,acc_000345,admin,NZ,130
usr_0002536,acc_000345,learner,AU,155
usr_0002537,acc_000345,learner,SG,200
usr_0002538,acc_000345,learner,AU,187
usr_0002539,acc_000345,manager,AU,37
usr_0002540,acc_000345,learner,US,100
usr_0002541,acc_000345,learner,AU,127
usr_0002542,acc_000345,learner,US,54
usr_0002543,acc_000345,manager,AU,78
usr_0002544,acc_000346,admin,GB,23
usr_0002545,acc_000346,manager,NZ,1
usr_0002546,acc_000346,manager,AU,7
usr_0002547,acc_000346,manager,AU,59
usr_0002548,acc_000346,learner,US,58
usr_0002549,acc_000346,manager,US,47
usr_0002550,acc_000346,learner,GB,56
usr_0002551,acc_000346,learner,NZ,0
usr_0002552,acc_000346,manager,GB,29
usr_0002553,acc_000346,learner,SG,35
usr_0002554,acc_000347,admin,AU,44
usr_0002555,acc_000347,learner,AU,44
usr_0002556,acc_000347,manager,AU,43
usr_0002557,acc_000347,learner,AU,27
usr_0002558,acc_000347,learner,NZ,0
usr_0002559,acc_000347,learner,AU,4
usr_0002560,acc_000347,learner,US,45
usr_0002561,acc_000347,manager,NZ,51
usr_0002562,acc_000348,admin,AU,17
usr_0002563,acc_000348,learner,AU,44
usr_0002564,acc_000348,learner,AU,41
usr_0002565,acc_000348,manager,SG,54
usr_0002566,acc_000348,learner,US,31
usr_0002567,acc_000348,learner,GB,47
usr_0002568,acc_000348,manager,AU,38
usr_0002569,acc_000348,learner,GB,34
usr_0002570,acc_000349,admin,AU,125
usr_0002571,acc_000349,learner,SG,112
usr_0002572,acc_000349,learner,AU,74
usr_0002573,acc_000349,learner,AU,118
usr_0002574,acc_000349,learner,AU,156
usr_0002575,acc_000349,learner,NZ,140
usr_0002576,acc_000350,admin,SG,56
usr_0002577,acc_000350,manager,US,41
usr_0002578,acc_000350,learner,GB,55
usr_0002579,acc_000350,learner,US,21
usr_0002580,acc_000350,learner,US,40
usr_0002581,acc_000350,manager,AU,40
usr_0002582,acc_000350,learner,AU,51
usr_0002583,acc_000350,learner,US,50
usr_0002584,acc_000350,manager,GB,5
usr_0002585,acc_000350,learner,US,32
usr_0002586,acc_000351,admin,AU,56
usr_0002587,acc_000351,learner,AU,170
usr_0002588,acc_000351,learner,AU,88
usr_0002589,acc_000351,learner,GB,155
usr_0002590,acc_000351,manager,GB,125
usr_0002591,acc_000351,learner,AU,198
usr_0002592,acc_000352,admin,AU,22
usr_0002593,acc_000352,learner,GB,6
usr_0002594,acc_000352,manager,SG,9
usr_0002595,acc_000352,learner,US,12
usr_0002596,acc_000352,learner,US,32
usr_0002597,acc_000353,admin,NZ,58
usr_0002598,acc_000353,manager,US,15
usr_0002599,acc_000353,learner,AU,13
usr_0002600,acc_000353,learner,AU,52
usr_0002601,acc_000353,manager,AU,18
usr_0002602,acc_000354,admin,AU,52
usr_0002603,acc_000354,learner,AU,16
usr_0002604,acc_000355,admin,US,27
usr_0002605,acc_000355,learner,GB,0
usr_0002606,acc_000355,learner,AU,24
usr_0002607,acc_000355,learner,AU,39
usr_0002608,acc_000355,learner,NZ,39
usr_0002609,acc_000356,admin,GB,38
usr_0002610,acc_000356,learner,AU,95
usr_0002611,acc_000356,learner,US,128
usr_0002612,acc_000356,learner,GB,138
usr_0002613,acc_000357,admin,US,43
usr_0002614,acc_000357,learner,AU,2
usr_0002615,acc_000357,learner,GB,5
usr_0002616,acc_000357,learner,SG,5
usr_0002617,acc_000357,manager,GB,40
usr_0002618,acc_000357,learner,NZ,47
usr_0002619,acc_000357,manager,SG,30
usr_0002620,acc_000357,manager,AU,49
usr_0002621,acc_000357,learner,NZ,39
usr_0002622,acc_000357,learner,AU,8
usr_0002623,acc_000357,learner,GB,1
usr_0002624,acc_000357,learner,NZ,32
usr_0002625,acc_000357,manager,AU,36
usr_0002626,acc_000357,learner,US,41
usr_0002627,acc_000357,learner,AU,7
usr_0002628,acc_000357,learner,NZ,57
usr_0002629,acc_000357,learner,US,2
usr_0002630,acc_000357,manager,AU,7
usr_0002631,acc_000357,learner,US,4
usr_0002632,acc_000358,admin,NZ,15
usr_0002633,acc_000358,manager,GB,51
usr_0002634,acc_000358,learner,AU,24
usr_0002635,acc_000359,admin,AU,87
usr_0002636,acc_000359,manager,GB,156
usr_0002637,acc_000360,admin,GB,51
usr_0002638,acc_000360,learner,US,6
usr_0002639,acc_000360,manager,AU,60
usr_0002640,acc_000360,learner,AU,31
usr_0002641,acc_000360,learner,GB,1
usr_0002642,acc_000360,learner,US,23
usr_0002643,acc_000360,learner,AU,30
usr_0002644,acc_000361,admin,AU,35
usr_0002645,acc_000361,learner,AU,5
usr_0002646,acc_000361,manager,US,22
usr_0002647,acc_000361,learner,SG,15
usr_0002648,acc_000361,learner,US,7
usr_0002649,acc_000361,manager,AU,11
usr_0002650,acc_000361,learner,NZ,34
usr_0002651,acc_000361,learner,AU,4
usr_0002652,acc_000361,learner,GB,37
usr_0002653,acc_000362,admin,AU,2
usr_0002654,acc_000362,manager,AU,8
usr_0002655,acc_000362,learner,AU,23
usr_0002656,acc_000362,manager,GB,7
usr_0002657,acc_000362,learner,AU,33
usr_0002658,acc_000363,admin,AU,51
usr_0002659,acc_000363,manager,US,55
usr_0002660,acc_000364,admin,GB,12
usr_0002661,acc_000364,learner,NZ,13
usr_0002662,acc_000364,manager,AU,40
usr_0002663,acc_000364,learner,US,4
usr_0002664,acc_000364,manager,AU,32
usr_0002665,acc_000365,admin,US,4
