user_id,account_id,role,country,days_since_last_active
usr_0001965,acc_001219,primary,GB,72
usr_0001966,acc_001220,primary,GB,82
usr_0001967,acc_001221,primary,AU,16
usr_0001968,acc_001221,family_member,AU,35
usr_0001969,acc_001221,family_member,GB,34
usr_0001970,acc_001221,family_member,NZ,2
usr_0001971,acc_001221,family_member,AU,17
usr_0001972,acc_001222,primary,US,9
usr_0001973,acc_001223,primary,AU,32
usr_0001974,acc_001224,primary,CA,29
usr_0001975,acc_001224,viewer,GB,28
usr_0001976,acc_001224,family_member,US,12
usr_0001977,acc_001224,family_member,NZ,18
usr_0001978,acc_001225,primary,AU,38
usr_0001979,acc_001225,family_member,AU,22
usr_0001980,acc_001226,primary,AU,42
usr_0001981,acc_001227,primary,NZ,18
usr_0001982,acc_001228,primary,CA,33
usr_0001983,acc_001229,primary,NZ,7
usr_0001984,acc_001229,family_member,GB,24
usr_0001985,acc_001230,primary,NZ,70
usr_0001986,acc_001231,primary,CA,47
usr_0001987,acc_001232,primary,AU,79
usr_0001988,acc_001233,primary,CA,28
usr_0001989,acc_001234,primary,US,7
usr_0001990,acc_001235,primary,US,8
usr_0001991,acc_001235,family_member,AU,27
usr_0001992,acc_001236,primary,NZ,69
usr_0001993,acc_001237,primary,AU,8
usr_0001994,acc_001238,primary,NZ,35
usr_0001995,acc_001238,family_member,NZ,26
usr_0001996,acc_001238,family_member,AU,25
usr_0001997,acc_001238,family_member,US,31
usr_0001998,acc_001238,viewer,AU,18
usr_0001999,acc_001239,primary,GB,23
usr_0002000,acc_001239,family_member,AU,8
usr_0002001,acc_001240,primary,AU,20
usr_0002002,acc_001241,primary,AU,12
usr_0002003,acc_001241,family_member,GB,24
usr_0002004,acc_001241,family_member,US,20
usr_0002005,acc_001242,primary,AU,106
usr_0002006,acc_001242,family_member,AU,53
usr_0002007,acc_001242,viewer,AU,37
usr_0002008,acc_001242,family_member,AU,110
usr_0002009,acc_001243,primary,AU,14
usr_0002010,acc_001244,primary,AU,41
usr_0002011,acc_001245,primary,AU,32
usr_0002012,acc_001246,primary,AU,1
usr_0002013,acc_001246,viewer,AU,39
usr_0002014,acc_001246,family_member,AU,15
usr_0002015,acc_001246,family_member,AU,7
usr_0002016,acc_001246,family_member,CA,9
usr_0002017,acc_001247,primary,AU,37
usr_0002018,acc_001248,primary,US,14
usr_0002019,acc_001248,viewer,GB,17
usr_0002020,acc_001249,primary,AU,4
usr_0002021,acc_001250,primary,CA,98
usr_0002022,acc_001251,primary,NZ,31
usr_0002023,acc_001252,primary,US,12
usr_0002024,acc_001252,family_member,NZ,30
usr_0002025,acc_001253,primary,AU,34
usr_0002026,acc_001254,primary,US,2
usr_0002027,acc_001254,family_member,AU,7
usr_0002028,acc_001254,family_member,AU,14
usr_0002029,acc_001254,family_member,GB,36
usr_0002030,acc_001255,primary,AU,94
usr_0002031,acc_001256,primary,GB,2
usr_0002032,acc_001257,primary,GB,9
usr_0002033,acc_001257,family_member,AU,26
usr_0002034,acc_001258,primary,US,33
usr_0002035,acc_001258,family_member,GB,27
usr_0002036,acc_001259,primary,NZ,23
usr_0002037,acc_001259,family_member,US,18
usr_0002038,acc_001260,primary,GB,22
usr_0002039,acc_001261,primary,AU,26
usr_0002040,acc_001262,primary,NZ,32
usr_0002041,acc_001262,family_member,US,12
usr_0002042,acc_001262,viewer,AU,40
usr_0002043,acc_001262,family_member,AU,11
usr_0002044,acc_001263,primary,AU,20
usr_0002045,acc_001264,primary,AU,7
usr_0002046,acc_001265,primary,US,33
usr_0002047,acc_001265,family_member,AU,35
usr_0002048,acc_001266,primary,CA,2
usr_0002049,acc_001267,primary,AU,16
usr_0002050,acc_001268,primary,US,35
usr_0002051,acc_001269,primary,CA,95
usr_0002052,acc_001270,primary,CA,30
usr_0002053,acc_001271,primary,NZ,25
usr_0002054,acc_001271,family_member,US,24
usr_0002055,acc_001272,primary,AU,98
usr_0002056,acc_001273,primary,AU,19
usr_0002057,acc_001273,family_member,AU,32
usr_0002058,acc_001274,primary,US,3
usr_0002059,acc_001274,family_member,US,4
usr_0002060,acc_001274,viewer,NZ,24
usr_0002061,acc_001275,primary,AU,38
usr_0002062,acc_001276,primary,AU,8
usr_0002063,acc_001276,family_member,NZ,2
usr_0002064,acc_001276,family_member,AU,5
usr_0002065,acc_001276,viewer,AU,14
usr_0002066,acc_001277,primary,AU,7
usr_0002067,acc_001278,primary,AU,40
usr_0002068,acc_001278,family_member,NZ,48
usr_0002069,acc_001279,primary,AU,69
usr_0002070,acc_001279,family_member,CA,64
usr_0002071,acc_001280,primary,AU,57
usr_0002072,acc_001281,primary,GB,6
usr_0002073,acc_001281,family_member,AU,23
usr_0002074,acc_001281,viewer,US,17
usr_0002075,acc_001281,viewer,US,10
usr_0002076,acc_001281,viewer,AU,29
usr_0002077,acc_001282,primary,US,1
usr_0002078,acc_001283,primary,AU,68
usr_0002079,acc_001284,primary,NZ,19
usr_0002080,acc_001285,primary,US,23
usr_0002081,acc_001285,family_member,GB,22
usr_0002082,acc_001285,family_member,AU,40
usr_0002083,acc_001285,family_member,AU,32
usr_0002084,acc_001285,viewer,AU,32
usr_0002085,acc_001286,primary,AU,46
usr_0002086,acc_001287,primary,NZ,103
usr_0002087,acc_001288,primary,AU,38
usr_0002088,acc_001288,family_member,NZ,14
usr_0002089,acc_001289,primary,NZ,18
usr_0002090,acc_001289,family_member,AU,13
usr_0002091,acc_001290,primary,AU,10
usr_0002092,acc_001290,viewer,AU,20
usr_0002093,acc_001290,family_member,AU,28
usr_0002094,acc_001291,primary,AU,28
usr_0002095,acc_001292,primary,CA,7
usr_0002096,acc_001293,primary,AU,33
usr_0002097,acc_001294,primary,NZ,80
usr_0002098,acc_001295,primary,NZ,88
usr_0002099,acc_001295,viewer,AU,62
usr_0002100,acc_001295,family_member,AU,81
usr_0002101,acc_001295,viewer,AU,75
usr_0002102,acc_001296,primary,AU,28
usr_0002103,acc_001297,primary,GB,10
usr_0002104,acc_001298,primary,GB,35
usr_0002105,acc_001299,primary,US,11
usr_0002106,acc_001300,primary,NZ,7
usr_0002107,acc_001301,primary,GB,13
usr_0002108,acc_001302,primary,AU,32
usr_0002109,acc_001303,primary,AU,98
usr_0002110,acc_001304,primary,US,101
usr_0002111,acc_001305,primary,AU,8
usr_0002112,acc_001305,family_member,NZ,13
usr_0002113,acc_001306,primary,GB,12
usr_0002114,acc_001307,primary,US,23
usr_0002115,acc_001307,viewer,NZ,27
usr_0002116,acc_001308,primary,AU,25
usr_0002117,acc_001308,viewer,GB,2
usr_0002118,acc_001309,primary,AU,14
usr_0002119,acc_001309,family_member,AU,16
usr_0002120,acc_001310,primary,NZ,21
usr_0002121,acc_001311,primary,GB,37
usr_0002122,acc_001311,family_member,CA,7
usr_0002123,acc_001312,primary,AU,27
usr_0002124,acc_001312,family_member,AU,16
usr_0002125,acc_001313,primary,US,24
usr_0002126,acc_001314,primary,NZ,29
usr_0002127,acc_001315,primary,US,30
usr_0002128,acc_001316,primary,AU,32
usr_0002129,acc_001317,primary,US,14
usr_0002130,acc_001318,primary,CA,40
usr_0002131,acc_001318,family_member,US,26
usr_0002132,acc_001319,primary,US,23
usr_0002133,acc_001319,viewer,US,40
usr_0002134,acc_001320,primary,CA,36
usr_0002135,acc_001321,primary,US,39
usr_0002136,acc_001322,primary,NZ,31
usr_0002137,acc_001323,primary,AU,6
usr_0002138,acc_001324,primary,GB,12
usr_0002139,acc_001324,family_member,NZ,36
usr_0002140,acc_001325,primary,NZ,25
usr_0002141,acc_001325,family_member,NZ,30
usr_0002142,acc_001326,primary,US,23
usr_0002143,acc_001327,primary,AU,27
usr_0002144,acc_001328,primary,NZ,41
usr_0002145,acc_001328,viewer,NZ,39
usr_0002146,acc_001329,primary,AU,35
usr_0002147,acc_001329,family_member,US,34
usr_0002148,acc_001329,family_member,GB,31
usr_0002149,acc_001330,primary,AU,54
usr_0002150,acc_001331,primary,GB,92
usr_0002151,acc_001332,primary,GB,23
usr_0002152,acc_001333,primary,AU,6
usr_0002153,acc_001334,primary,AU,39
usr_0002154,acc_001335,primary,CA,33
usr_0002155,acc_001335,family_member,US,11
usr_0002156,acc_001336,primary,CA,82
usr_0002157,acc_001337,primary,US,31
usr_0002158,acc_001338,primary,CA,63
usr_0002159,acc_001339,primary,AU,107
usr_0002160,acc_001340,primary,GB,0
usr_0002161,acc_001341,primary,GB,6
usr_0002162,acc_001341,family_member,GB,16
usr_0002163,acc_001342,primary,GB,69
usr_0002164,acc_001343,primary,NZ,38
usr_0002165,acc_001344,primary,CA,21
usr_0002166,acc_001345,primary,AU,30
usr_0002167,acc_001346,primary,AU,1
usr_0002168,acc_001347,primary,CA,108
usr_0002169,acc_001348,primary,US,29
usr_0002170,acc_001348,family_member,CA,11
usr_0002171,acc_001349,primary,US,37
usr_0002172,acc_001350,primary,AU,7
usr_0002173,acc_001351,primary,US,11
usr_0002174,acc_001352,primary,AU,11
usr_0002175,acc_001352,family_member,AU,11
usr_0002176,acc_001353,primary,US,32
usr_0002177,acc_001354,primary,NZ,36
usr_0002178,acc_001355,primary,GB,17
usr_0002179,acc_001355,family_member,AU,30
usr_0002180,acc_001355,viewer,AU,23
usr_0002181,acc_001356,primary,AU,39
usr_0002182,acc_001356,family_member,NZ,31
usr_0002183,acc_001357,primary,US,7
usr_0002184,acc_001358,primary,AU,39
usr_0002185,acc_001358,viewer,AU,31
usr_0002186,acc_001358,viewer,AU,26
usr_0002187,acc_001358,viewer,NZ,27
usr_0002188,acc_001359,primary,NZ,32
usr_0002189,acc_001359,family_member,AU,35
usr_0002190,acc_001360,primary,CA,2
usr_0002191,acc_001361,primary,NZ,38
usr_0002192,acc_001361,viewer,AU,32
usr_0002193,acc_001362,primary,AU,37
usr_0002194,acc_001362,family_member,CA,12
usr_0002195,acc_001363,primary,AU,17
usr_0002196,acc_001363,family_member,AU,10
usr_0002197,acc_001363,family_member,GB,25
usr_0002198,acc_001363,family_member,NZ,22
usr_0002199,acc_001363,viewer,US,16
usr_0002200,acc_001364,primary,AU,33
usr_0002201,acc_001365,primary,AU,24
usr_0002202,acc_001366,primary,US,37
usr_0002203,acc_001366,viewer,AU,5
usr_0002204,acc_001367,primary,GB,17
usr_0002205,acc_001367,viewer,US,20
usr_0002206,acc_001367,family_member,AU,8
usr_0002207,acc_001368,primary,AU,15
usr_0002208,acc_001368,family_member,NZ,0
usr_0002209,acc_001368,family_member,US,33
usr_0002210,acc_001368,family_member,US,14
usr_0002211,acc_001369,primary,AU,16
usr_0002212,acc_001370,primary,AU,1
usr_0002213,acc_001371,primary,AU,22
usr_0002214,acc_001372,primary,US,34
usr_0002215,acc_001373,primary,AU,97
usr_0002216,acc_001373,family_member,AU,57
usr_0002217,acc_001374,primary,NZ,81
usr_0002218,acc_001374,family_member,AU,107
usr_0002219,acc_001375,primary,US,26
usr_0002220,acc_001376,primary,AU,33
usr_0002221,acc_001376,viewer,NZ,1
usr_0002222,acc_001377,primary,AU,13
usr_0002223,acc_001377,viewer,AU,17
usr_0002224,acc_001377,family_member,AU,24
usr_0002225,acc_001377,viewer,GB,16
usr_0002226,acc_001377,family_member,GB,2
usr_0002227,acc_001378,primary,AU,26
usr_0002228,acc_001378,family_member,NZ,34
usr_0002229,acc_001378,family_member,AU,13
usr_0002230,acc_001379,primary,NZ,25
usr_0002231,acc_001379,family_member,US,17
usr_0002232,acc_001380,primary,US,27
usr_0002233,acc_001380,family_member,GB,8
usr_0002234,acc_001381,primary,GB,55
usr_0002235,acc_001382,primary,US,103
usr_0002236,acc_001383,primary,AU,16
usr_0002237,acc_001384,primary,US,36
usr_0002238,acc_001385,primary,AU,103
usr_0002239,acc_001386,primary,AU,4
usr_0002240,acc_001387,primary,AU,1
usr_0002241,acc_001388,primary,AU,31
usr_0002242,acc_001389,primary,GB,91
usr_0002243,acc_001390,primary,AU,106
usr_0002244,acc_001391,primary,AU,25
usr_0002245,acc_001392,primary,GB,37
usr_0002246,acc_001392,family_member,NZ,40
usr_0002247,acc_001393,primary,GB,15
usr_0002248,acc_001394,primary,AU,27
usr_0002249,acc_001394,family_member,AU,20
usr_0002250,acc_001395,primary,US,17
usr_0002251,acc_001395,family_member,AU,37
usr_0002252,acc_001395,family_member,US,22
usr_0002253,acc_001395,family_member,AU,11
usr_0002254,acc_001396,primary,US,11
usr_0002255,acc_001397,primary,GB,25
usr_0002256,acc_001398,primary,AU,72
usr_0002257,acc_001398,family_member,AU,91
usr_0002258,acc_001398,viewer,US,99
usr_0002259,acc_001398,family_member,NZ,50
usr_0002260,acc_001398,family_member,CA,81
usr_0002261,acc_001399,primary,AU,36
usr_0002262,acc_001400,primary,NZ,31
usr_0002263,acc_001400,family_member,NZ,37
usr_0002264,acc_001400,family_member,US,6
usr_0002265,acc_001401,primary,NZ,15
usr_0002266,acc_001402,primary,AU,32
usr_0002267,acc_001403,primary,GB,21
usr_0002268,acc_001404,primary,NZ,31
usr_0002269,acc_001405,primary,GB,40
usr_0002270,acc_001406,primary,AU,23
usr_0002271,acc_001406,family_member,AU,27
usr_0002272,acc_001407,primary,CA,34
usr_0002273,acc_001407,family_member,US,98
usr_0002274,acc_001408,primary,AU,19
usr_0002275,acc_001409,primary,NZ,17
usr_0002276,acc_001410,primary,AU,0
usr_0002277,acc_001410,family_member,NZ,22
usr_0002278,acc_001410,family_member,US,21
usr_0002279,acc_001411,primary,GB,0
usr_0002280,acc_001412,primary,AU,39
usr_0002281,acc_001412,family_member,US,3
usr_0002282,acc_001413,primary,GB,7
usr_0002283,acc_001414,primary,GB,79
usr_0002284,acc_001415,primary,US,15
usr_0002285,acc_001415,family_member,US,31
usr_0002286,acc_001416,primary,US,20
usr_0002287,acc_001417,primary,CA,63
usr_0002288,acc_001417,viewer,NZ,100
usr_0002289,acc_001418,primary,AU,37
usr_0002290,acc_001418,family_member,CA,11
usr_0002291,acc_001419,primary,NZ,2
usr_0002292,acc_001420,primary,AU,77
usr_0002293,acc_001421,primary,AU,9
usr_0002294,acc_001421,family_member,AU,3
usr_0002295,acc_001421,family_member,GB,13
usr_0002296,acc_001421,family_member,US,8
usr_0002297,acc_001422,primary,US,38
usr_0002298,acc_001423,primary,AU,24
usr_0002299,acc_001423,family_member,GB,38
usr_0002300,acc_001424,primary,AU,15
usr_0002301,acc_001425,primary,AU,25
usr_0002302,acc_001426,primary,AU,15
usr_0002303,acc_001427,primary,AU,22
usr_0002304,acc_001427,viewer,GB,3
usr_0002305,acc_001428,primary,CA,56
usr_0002306,acc_001428,family_member,GB,48
usr_0002307,acc_001428,family_member,AU,75
usr_0002308,acc_001428,family_member,AU,71
usr_0002309,acc_001428,family_member,AU,55
usr_0002310,acc_001429,primary,AU,34
usr_0002311,acc_001430,primary,US,2
usr_0002312,acc_001431,primary,CA,24
usr_0002313,acc_001432,primary,AU,3
usr_0002314,acc_001432,viewer,NZ,2
usr_0002315,acc_001432,viewer,GB,3
usr_0002316,acc_001433,primary,NZ,19
usr_0002317,acc_001433,family_member,GB,13
usr_0002318,acc_001434,primary,US,28
usr_0002319,acc_001434,family_member,GB,28
usr_0002320,acc_001435,primary,GB,17
usr_0002321,acc_001436,primary,US,40
usr_0002322,acc_001436,family_member,AU,6
usr_0002323,acc_001436,family_member,NZ,10
usr_0002324,acc_001436,viewer,US,12
usr_0002325,acc_001437,primary,AU,47
usr_0002326,acc_001438,primary,GB,17
usr_0002327,acc_001439,primary,AU,105
usr_0002328,acc_001440,primary,AU,32
usr_0002329,acc_001441,primary,AU,76
usr_0002330,acc_001442,primary,US,29
usr_0002331,acc_001443,primary,GB,21
usr_0002332,acc_001443,family_member,AU,15
usr_0002333,acc_001444,primary,AU,36
usr_0002334,acc_001445,primary,AU,19
usr_0002335,acc_001445,family_member,AU,24
usr_0002336,acc_001445,viewer,GB,0
usr_0002337,acc_001445,family_member,NZ,32
usr_0002338,acc_001446,primary,US,20
usr_0002339,acc_001447,primary,NZ,32
usr_0002340,acc_001448,primary,AU,16
usr_0002341,acc_001449,primary,AU,2
usr_0002342,acc_001449,family_member,CA,28
usr_0002343,acc_001450,primary,CA,38
usr_0002344,acc_001450,family_member,US,22
usr_0002345,acc_001450,viewer,AU,13
usr_0002346,acc_001450,family_member,AU,32
usr_0002347,acc_001450,family_member,US,8
usr_0002348,acc_001451,primary,AU,28
usr_0002349,acc_001452,primary,AU,19
usr_0002350,acc_001452,viewer,NZ,40
usr_0002351,acc_001453,primary,AU,31
usr_0002352,acc_001454,primary,AU,23
usr_0002353,acc_001455,primary,AU,8
usr_0002354,acc_001455,family_member,US,18
usr_0002355,acc_001456,primary,NZ,30
usr_0002356,acc_001457,primary,NZ,1
usr_0002357,acc_001457,family_member,GB,21
usr_0002358,acc_001458,primary,CA,106
usr_0002359,acc_001459,primary,US,102
usr_0002360,acc_001459,family_member,CA,63
usr_0002361,acc_001460,primary,AU,85
usr_0002362,acc_001461,primary,US,12
usr_0002363,acc_001462,primary,US,26
usr_0002364,acc_001462,family_member,AU,9
usr_0002365,acc_001463,primary,AU,37
usr_0002366,acc_001464,primary,CA,33
usr_0002367,acc_001465,primary,AU,27
usr_0002368,acc_001465,family_member,AU,1
usr_0002369,acc_001466,primary,GB,9
usr_0002370,acc_001466,viewer,AU,31
usr_0002371,acc_001467,primary,AU,91
usr_0002372,acc_001468,primary,CA,4
usr_0002373,acc_001469,primary,US,7
usr_0002374,acc_001469,family_member,NZ,6
usr_0002375,acc_001470,primary,AU,36
usr_0002376,acc_001471,primary,AU,23
usr_0002377,acc_001471,family_member,AU,18
usr_0002378,acc_001472,primary,CA,23
usr_0002379,acc_001472,viewer,AU,7
usr_0002380,acc_001473,primary,AU,13
usr_0002381,acc_001473,viewer,US,30
usr_0002382,acc_001473,viewer,AU,26
usr_0002383,acc_001474,primary,GB,101
usr_0002384,acc_001475,primary,AU,0
usr_0002385,acc_001475,viewer,AU,37
usr_0002386,acc_001476,primary,AU,3
usr_0002387,acc_001476,family_member,AU,5
usr_0002388,acc_001477,primary,US,21
usr_0002389,acc_001478,primary,AU,50
usr_0002390,acc_001478,family_member,NZ,88
usr_0002391,acc_001479,primary,NZ,25
usr_0002392,acc_001480,primary,US,39
usr_0002393,acc_001481,primary,GB,61
usr_0002394,acc_001482,primary,NZ,2
usr_0002395,acc_001482,viewer,CA,33
usr_0002396,acc_001483,primary,AU,99
usr_0002397,acc_001484,primary,CA,1
usr_0002398,acc_001485,primary,AU,23
usr_0002399,acc_001485,family_member,NZ,12
usr_0002400,acc_001486,primary,AU,41
usr_0002401,acc_001487,primary,AU,11
usr_0002402,acc_001488,primary,AU,66
usr_0002403,acc_001488,family_member,US,54
usr_0002404,acc_001489,primary,US,15
usr_0002405,acc_001490,primary,NZ,15
usr_0002406,acc_001490,family_member,US,0
usr_0002407,acc_001491,primary,NZ,34
usr_0002408,acc_001492,primary,NZ,87
usr_0002409,acc_001493,primary,NZ,35
usr_0002410,acc_001494,primary,AU,33
usr_0002411,acc_001495,primary,AU,33
usr_0002412,acc_001495,family_member,AU,28
usr_0002413,acc_001495,family_member,GB,17
usr_0002414,acc_001495,viewer,NZ,0
usr_0002415,acc_001495,family_member,AU,5
usr_0002416,acc_001496,primary,AU,25
usr_0002417,acc_001497,primary,AU,17
usr_0002418,acc_001497,viewer,AU,19
usr_0002419,acc_001498,primary,AU,33
usr_0002420,acc_001499,primary,US,51
usr_0002421,acc_001500,primary,GB,38
usr_0002422,acc_001501,primary,AU,60
usr_0002423,acc_001501,viewer,NZ,71
usr_0002424,acc_001502,primary,GB,86
usr_0002425,acc_001502,family_member,NZ,108
usr_0002426,acc_001502,family_member,AU,97
usr_0002427,acc_001502,family_member,AU,62
usr_0002428,acc_001502,family_member,US,102
usr_0002429,acc_001503,primary,AU,21
usr_0002430,acc_001504,primary,GB,21
usr_0002431,acc_001504,family_member,AU,9
usr_0002432,acc_001504,family_member,US,9
usr_0002433,acc_001504,viewer,US,37
usr_0002434,acc_001505,primary,US,17
usr_0002435,acc_001505,family_member,AU,24
usr_0002436,acc_001506,primary,AU,33
usr_0002437,acc_001507,primary,AU,34
usr_0002438,acc_001508,primary,US,36
usr_0002439,acc_001509,primary,US,61
usr_0002440,acc_001510,primary,AU,17
usr_0002441,acc_001511,primary,AU,8
usr_0002442,acc_001511,family_member,AU,29
usr_0002443,acc_001512,primary,US,92
usr_0002444,acc_001513,primary,AU,17
usr_0002445,acc_001514,primary,AU,38
usr_0002446,acc_001514,family_member,US,68
usr_0002447,acc_001515,primary,CA,33
usr_0002448,acc_001516,primary,AU,32
usr_0002449,acc_001516,viewer,AU,21
usr_0002450,acc_001516,family_member,US,20
usr_0002451,acc_001516,family_member,US,25
usr_0002452,acc_001516,family_member,GB,23
usr_0002453,acc_001517,primary,AU,94
usr_0002454,acc_001517,family_member,GB,36
usr_0002455,acc_001518,primary,GB,4
usr_0002456,acc_001518,family_member,US,25
usr_0002457,acc_001519,primary,AU,27
usr_0002458,acc_001519,family_member,AU,38
usr_0002459,acc_001520,primary,AU,14
usr_0002460,acc_001520,family_member,AU,26
usr_0002461,acc_001521,primary,AU,22
usr_0002462,acc_001521,family_member,AU,16
usr_0002463,acc_001522,primary,AU,18
usr_0002464,acc_001523,primary,AU,28
usr_0002465,acc_001523,family_member,AU,23
usr_0002466,acc_001524,primary,AU,15
usr_0002467,acc_001525,primary,CA,103
usr_0002468,acc_001526,primary,GB,32
usr_0002469,acc_001526,family_member,AU,110
usr_0002470,acc_001526,family_member,AU,100
usr_0002471,acc_001526,family_member,AU,110
usr_0002472,acc_001527,primary,GB,11
usr_0002473,acc_001528,primary,NZ,36
usr_0002474,acc_001529,primary,GB,90
usr_0002475,acc_001530,primary,AU,13
usr_0002476,acc_001530,family_member,US,37
usr_0002477,acc_001531,primary,AU,17
usr_0002478,acc_001532,primary,AU,35
usr_0002479,acc_001533,primary,CA,2
usr_0002480,acc_001533,family_member,US,32
usr_0002481,acc_001533,family_member,AU,31
usr_0002482,acc_001533,family_member,US,8
usr_0002483,acc_001533,family_member,NZ,22
usr_0002484,acc_001534,primary,GB,37
usr_0002485,acc_001534,family_member,NZ,39
usr_0002486,acc_001534,family_member,NZ,8
usr_0002487,acc_001534,family_member,US,22
usr_0002488,acc_001535,primary,AU,27
usr_0002489,acc_001536,primary,AU,67
usr_0002490,acc_001537,primary,GB,32
usr_0002491,acc_001538,primary,CA,19
usr_0002492,acc_001539,primary,NZ,110
usr_0002493,acc_001539,family_member,AU,76
usr_0002494,acc_001540,primary,AU,2
usr_0002495,acc_001541,primary,US,38
usr_0002496,acc_001541,viewer,AU,8
usr_0002497,acc_001542,primary,AU,66
usr_0002498,acc_001542,viewer,AU,88
usr_0002499,acc_001543,primary,AU,28
usr_0002500,acc_001544,primary,AU,9
usr_0002501,acc_001545,primary,AU,61
usr_0002502,acc_001546,primary,AU,28
usr_0002503,acc_001547,primary,AU,11
usr_0002504,acc_001548,primary,AU,22
usr_0002505,acc_001548,family_member,AU,14
usr_0002506,acc_001549,primary,GB,5
usr_0002507,acc_001550,primary,NZ,21
usr_0002508,acc_001550,family_member,AU,9
usr_0002509,acc_001551,primary,AU,20
usr_0002510,acc_001552,primary,AU,9
usr_0002511,acc_001553,primary,GB,47
usr_0002512,acc_001554,primary,US,81
usr_0002513,acc_001555,primary,US,30
usr_0002514,acc_001556,primary,US,29
usr_0002515,acc_001557,primary,AU,0
usr_0002516,acc_001558,primary,GB,22
usr_0002517,acc_001559,primary,NZ,35
usr_0002518,acc_001559,family_member,AU,0
usr_0002519,acc_001560,primary,CA,39
usr_0002520,acc_001561,primary,AU,96
usr_0002521,acc_001562,primary,GB,29
usr_0002522,acc_001562,family_member,CA,11
usr_0002523,acc_001563,primary,NZ,54
usr_0002524,acc_001563,family_member,AU,59
usr_0002525,acc_001564,primary,NZ,17
usr_0002526,acc_001564,family_member,CA,20
usr_0002527,acc_001564,viewer,AU,26
usr_0002528,acc_001564,viewer,NZ,28
usr_0002529,acc_001565,primary,GB,9
usr_0002530,acc_001566,primary,AU,2
usr_0002531,acc_001567,primary,US,25
usr_0002532,acc_001568,primary,US,33
usr_0002533,acc_001568,family_member,US,21
usr_0002534,acc_001569,primary,US,9
usr_0002535,acc_001570,primary,GB,4
usr_0002536,acc_001570,family_member,AU,4
usr_0002537,acc_001571,primary,NZ,99
usr_0002538,acc_001571,family_member,AU,42
usr_0002539,acc_001572,primary,AU,12
usr_0002540,acc_001572,family_member,AU,15
usr_0002541,acc_001572,family_member,AU,15
usr_0002542,acc_001573,primary,US,23
usr_0002543,acc_001573,family_member,AU,3
usr_0002544,acc_001574,primary,GB,34
usr_0002545,acc_001575,primary,US,25
usr_0002546,acc_001576,primary,AU,16
usr_0002547,acc_001577,primary,US,2
usr_0002548,acc_001577,family_member,AU,29
usr_0002549,acc_001578,primary,AU,28
usr_0002550,acc_001578,viewer,US,21
usr_0002551,acc_001579,primary,AU,109
usr_0002552,acc_001580,primary,CA,13
usr_0002553,acc_001581,primary,AU,5
usr_0002554,acc_001581,viewer,AU,34
usr_0002555,acc_001582,primary,AU,29
usr_0002556,acc_001583,primary,AU,23
usr_0002557,acc_001583,family_member,CA,31
usr_0002558,acc_001584,primary,CA,15
usr_0002559,acc_001585,primary,AU,36
usr_0002560,acc_001586,primary,US,37
usr_0002561,acc_001587,primary,GB,23
usr_0002562,acc_001588,primary,US,24
usr_0002563,acc_001589,primary,US,15
usr_0002564,acc_001590,primary,NZ,92
usr_0002565,acc_001591,primary,AU,24
usr_0002566,acc_001592,primary,AU,31
usr_0002567,acc_001593,primary,US,38
usr_0002568,acc_001594,primary,AU,19
usr_0002569,acc_001594,family_member,AU,40
usr_0002570,acc_001595,primary,CA,9
usr_0002571,acc_001595,family_member,CA,12
usr_0002572,acc_001595,family_member,US,1
usr_0002573,acc_001595,viewer,GB,24
usr_0002574,acc_001596,primary,NZ,0
usr_0002575,acc_001597,primary,GB,11
usr_0002576,acc_001597,family_member,AU,20
usr_0002577,acc_001598,primary,NZ,11
usr_0002578,acc_001599,primary,AU,26
usr_0002579,acc_001600,primary,US,40
usr_0002580,acc_001601,primary,NZ,7
usr_0002581,acc_001602,primary,AU,7
usr_0002582,acc_001603,primary,GB,38
usr_0002583,acc_001604,primary,AU,14
usr_0002584,acc_001605,primary,NZ,30
usr_0002585,acc_001606,primary,AU,37
usr_0002586,acc_001607,primary,AU,35
usr_0002587,acc_001608,primary,AU,3
usr_0002588,acc_001608,family_member,NZ,8
usr_0002589,acc_001609,primary,US,25
usr_0002590,acc_001610,primary,CA,22
usr_0002591,acc_001611,primary,GB,89
usr_0002592,acc_001611,viewer,AU,36
usr_0002593,acc_001612,primary,NZ,37
usr_0002594,acc_001613,primary,AU,32
usr_0002595,acc_001613,viewer,NZ,6
usr_0002596,acc_001614,primary,US,27
usr_0002597,acc_001615,primary,AU,19
usr_0002598,acc_001615,viewer,AU,28
usr_0002599,acc_001616,primary,CA,20
usr_0002600,acc_001617,primary,AU,76
usr_0002601,acc_001618,primary,US,36
usr_0002602,acc_001619,primary,GB,37
usr_0002603,acc_001620,primary,AU,2
usr_0002604,acc_001620,viewer,CA,7
usr_0002605,acc_001620,family_member,GB,15
usr_0002606,acc_001621,primary,US,18
usr_0002607,acc_001621,viewer,AU,39
usr_0002608,acc_001622,primary,AU,2
usr_0002609,acc_001623,primary,AU,43
usr_0002610,acc_001623,family_member,AU,97
usr_0002611,acc_001624,primary,AU,30
usr_0002612,acc_001625,primary,AU,35
usr_0002613,acc_001625,family_member,AU,31
usr_0002614,acc_001626,primary,NZ,18
usr_0002615,acc_001626,family_member,GB,23
usr_0002616,acc_001627,primary,CA,39
usr_0002617,acc_001628,primary,AU,35
usr_0002618,acc_001628,family_member,AU,23
usr_0002619,acc_001628,family_member,US,30
