account_id,step_name,completed,completed_at
acc_001461,create_first_meal_plan,True,2023-09-01 00:00:00
acc_001461,generate_grocery_list,False,
acc_001461,invite_family_member,False,
acc_001462,complete_taste_profile,True,2023-10-06 00:00:00
acc_001462,save_first_recipe,True,2023-10-03 00:00:00
acc_001462,create_first_meal_plan,True,2023-10-03 00:00:00
acc_001462,generate_grocery_list,True,2023-09-27 00:00:00
acc_001462,invite_family_member,True,2023-09-27 00:00:00
acc_001463,complete_taste_profile,True,2023-03-10 00:00:00
acc_001463,save_first_recipe,True,2023-03-22 00:00:00
acc_001463,create_first_meal_plan,True,2023-03-14 00:00:00
acc_001463,generate_grocery_list,False,
acc_001463,invite_family_member,False,
acc_001464,complete_taste_profile,False,
acc_001464,save_first_recipe,True,2022-06-11 00:00:00
acc_001464,create_first_meal_plan,False,
acc_001464,generate_grocery_list,False,
acc_001464,invite_family_member,True,2022-06-12 00:00:00
acc_001465,complete_taste_profile,False,
acc_001465,save_first_recipe,True,2023-02-24 00:00:00
acc_001465,create_first_meal_plan,False,
acc_001465,generate_grocery_list,False,
acc_001465,invite_family_member,False,
acc_001466,complete_taste_profile,True,2022-08-19 00:00:00
acc_001466,save_first_recipe,True,2022-08-17 00:00:00
acc_001466,create_first_meal_plan,False,
acc_001466,generate_grocery_list,True,2022-08-28 00:00:00
acc_001466,invite_family_member,False,
acc_001467,complete_taste_profile,True,2023-10-25 00:00:00
acc_001467,save_first_recipe,True,2023-10-22 00:00:00
acc_001467,create_first_meal_plan,False,
acc_001467,generate_grocery_list,False,
acc_001467,invite_family_member,True,2023-10-30 00:00:00
acc_001468,complete_taste_profile,False,
acc_001468,save_first_recipe,True,2022-12-08 00:00:00
acc_001468,create_first_meal_plan,True,2022-12-05 00:00:00
acc_001468,generate_grocery_list,True,2022-12-12 00:00:00
acc_001468,invite_family_member,True,2022-12-06 00:00:00
acc_001469,complete_taste_profile,True,2022-12-29 00:00:00
acc_001469,save_first_recipe,False,
acc_001469,create_first_meal_plan,True,2022-12-28 00:00:00
acc_001469,generate_grocery_list,False,
acc_001469,invite_family_member,True,2022-12-22 00:00:00
acc_001470,complete_taste_profile,True,2023-11-27 00:00:00
acc_001470,save_first_recipe,True,2023-11-24 00:00:00
acc_001470,create_first_meal_plan,True,2023-11-26 00:00:00
acc_001470,generate_grocery_list,True,2023-11-14 00:00:00
acc_001470,invite_family_member,False,
acc_001471,complete_taste_profile,True,2023-11-15 00:00:00
acc_001471,save_first_recipe,True,2023-11-08 00:00:00
acc_001471,create_first_meal_plan,False,
acc_001471,generate_grocery_list,False,
acc_001471,invite_family_member,False,
acc_001472,complete_taste_profile,True,2022-07-19 00:00:00
acc_001472,save_first_recipe,True,2022-07-19 00:00:00
acc_001472,create_first_meal_plan,True,2022-07-31 00:00:00
acc_001472,generate_grocery_list,False,
acc_001472,invite_family_member,True,2022-07-19 00:00:00
acc_001473,complete_taste_profile,True,2023-08-11 00:00:00
acc_001473,save_first_recipe,True,2023-08-08 00:00:00
acc_001473,create_first_meal_plan,True,2023-08-09 00:00:00
acc_001473,generate_grocery_list,True,2023-08-07 00:00:00
acc_001473,invite_family_member,True,2023-08-15 00:00:00
acc_001474,complete_taste_profile,True,2024-02-25 00:00:00
acc_001474,save_first_recipe,True,2024-02-23 00:00:00
acc_001474,create_first_meal_plan,True,2024-02-26 00:00:00
acc_001474,generate_grocery_list,False,
acc_001474,invite_family_member,False,
acc_001475,complete_taste_profile,False,
acc_001475,save_first_recipe,True,2024-03-24 00:00:00
acc_001475,create_first_meal_plan,False,
acc_001475,generate_grocery_list,False,
acc_001475,invite_family_member,True,2024-03-24 00:00:00
acc_001476,complete_taste_profile,True,2023-03-18 00:00:00
acc_001476,save_first_recipe,True,2023-03-17 00:00:00
acc_001476,create_first_meal_plan,True,2023-03-17 00:00:00
acc_001476,generate_grocery_list,True,2023-03-23 00:00:00
acc_001476,invite_family_member,True,2023-03-17 00:00:00
acc_001477,complete_taste_profile,True,2023-11-07 00:00:00
acc_001477,save_first_recipe,True,2023-10-28 00:00:00
acc_001477,create_first_meal_plan,True,2023-11-05 00:00:00
acc_001477,generate_grocery_list,True,2023-11-07 00:00:00
acc_001477,invite_family_member,True,2023-10-28 00:00:00
acc_001478,complete_taste_profile,False,
acc_001478,save_first_recipe,True,2024-04-16 00:00:00
acc_001478,create_first_meal_plan,False,
acc_001478,generate_grocery_list,True,2024-04-30 00:00:00
acc_001478,invite_family_member,False,
acc_001479,complete_taste_profile,True,2024-05-01 00:00:00
acc_001479,save_first_recipe,True,2024-05-10 00:00:00
acc_001479,create_first_meal_plan,False,
acc_001479,generate_grocery_list,False,
acc_001479,invite_family_member,False,
acc_001480,complete_taste_profile,True,2023-12-04 00:00:00
acc_001480,save_first_recipe,True,2023-12-12 00:00:00
acc_001480,create_first_meal_plan,True,2023-11-28 00:00:00
acc_001480,generate_grocery_list,True,2023-12-07 00:00:00
acc_001480,invite_family_member,False,
acc_001481,complete_taste_profile,False,
acc_001481,save_first_recipe,True,2023-10-03 00:00:00
acc_001481,create_first_meal_plan,False,
acc_001481,generate_grocery_list,False,
acc_001481,invite_family_member,False,
acc_001482,complete_taste_profile,True,2024-05-28 00:00:00
acc_001482,save_first_recipe,True,2024-05-28 00:00:00
acc_001482,create_first_meal_plan,False,
acc_001482,generate_grocery_list,True,2024-05-25 00:00:00
acc_001482,invite_family_member,False,
acc_001483,complete_taste_profile,True,2024-04-26 00:00:00
acc_001483,save_first_recipe,False,
acc_001483,create_first_meal_plan,False,
acc_001483,generate_grocery_list,True,2024-04-17 00:00:00
acc_001483,invite_family_member,False,
acc_001484,complete_taste_profile,True,2023-08-10 00:00:00
acc_001484,save_first_recipe,True,2023-08-20 00:00:00
acc_001484,create_first_meal_plan,True,2023-08-23 00:00:00
acc_001484,generate_grocery_list,True,2023-08-18 00:00:00
acc_001484,invite_family_member,False,
acc_001485,complete_taste_profile,False,
acc_001485,save_first_recipe,True,2022-06-25 00:00:00
acc_001485,create_first_meal_plan,False,
acc_001485,generate_grocery_list,True,2022-07-06 00:00:00
acc_001485,invite_family_member,False,
acc_001486,complete_taste_profile,True,2024-03-28 00:00:00
acc_001486,save_first_recipe,True,2024-03-24 00:00:00
acc_001486,create_first_meal_plan,False,
acc_001486,generate_grocery_list,False,
acc_001486,invite_family_member,False,
acc_001487,complete_taste_profile,True,2023-03-14 00:00:00
acc_001487,save_first_recipe,True,2023-03-12 00:00:00
acc_001487,create_first_meal_plan,True,2023-03-09 00:00:00
acc_001487,generate_grocery_list,False,
acc_001487,invite_family_member,False,
acc_001488,complete_taste_profile,False,
acc_001488,save_first_recipe,False,
acc_001488,create_first_meal_plan,False,
acc_001488,generate_grocery_list,True,2024-01-26 00:00:00
acc_001488,invite_family_member,False,
acc_001489,complete_taste_profile,True,2023-06-26 00:00:00
acc_001489,save_first_recipe,True,2023-07-01 00:00:00
acc_001489,create_first_meal_plan,True,2023-06-26 00:00:00
acc_001489,generate_grocery_list,False,
acc_001489,invite_family_member,False,
acc_001490,complete_taste_profile,False,
acc_001490,save_first_recipe,True,2022-06-10 00:00:00
acc_001490,create_first_meal_plan,False,
acc_001490,generate_grocery_list,False,
acc_001490,invite_family_member,False,
acc_001491,complete_taste_profile,True,2024-01-19 00:00:00
acc_001491,save_first_recipe,True,2024-01-29 00:00:00
acc_001491,create_first_meal_plan,True,2024-01-22 00:00:00
acc_001491,generate_grocery_list,False,
acc_001491,invite_family_member,False,
acc_001492,complete_taste_profile,True,2024-03-18 00:00:00
acc_001492,save_first_recipe,False,
acc_001492,create_first_meal_plan,False,
acc_001492,generate_grocery_list,False,
acc_001492,invite_family_member,False,
acc_001493,complete_taste_profile,True,2023-12-16 00:00:00
acc_001493,save_first_recipe,True,2023-12-09 00:00:00
acc_001493,create_first_meal_plan,True,2023-12-20 00:00:00
acc_001493,generate_grocery_list,False,
acc_001493,invite_family_member,False,
acc_001494,complete_taste_profile,True,2023-04-01 00:00:00
acc_001494,save_first_recipe,True,2023-04-14 00:00:00
acc_001494,create_first_meal_plan,True,2023-04-08 00:00:00
acc_001494,generate_grocery_list,False,
acc_001494,invite_family_member,True,2023-04-11 00:00:00
acc_001495,complete_taste_profile,True,2024-05-04 00:00:00
acc_001495,save_first_recipe,True,2024-05-06 00:00:00
acc_001495,create_first_meal_plan,True,2024-05-12 00:00:00
acc_001495,generate_grocery_list,True,2024-05-10 00:00:00
acc_001495,invite_family_member,True,2024-05-02 00:00:00
acc_001496,complete_taste_profile,True,2023-12-18 00:00:00
acc_001496,save_first_recipe,True,2023-12-11 00:00:00
acc_001496,create_first_meal_plan,True,2023-12-05 00:00:00
acc_001496,generate_grocery_list,True,2023-12-18 00:00:00
acc_001496,invite_family_member,False,
acc_001497,complete_taste_profile,False,
acc_001497,save_first_recipe,True,2024-05-24 00:00:00
acc_001497,create_first_meal_plan,True,2024-05-21 00:00:00
acc_001497,generate_grocery_list,False,
acc_001497,invite_family_member,True,2024-05-17 00:00:00
acc_001498,complete_taste_profile,False,
acc_001498,save_first_recipe,False,
acc_001498,create_first_meal_plan,False,
acc_001498,generate_grocery_list,False,
acc_001498,invite_family_member,False,
acc_001499,complete_taste_profile,True,2023-07-19 00:00:00
acc_001499,save_first_recipe,True,2023-07-21 00:00:00
acc_001499,create_first_meal_plan,True,2023-07-31 00:00:00
acc_001499,generate_grocery_list,False,
acc_001499,invite_family_member,False,
acc_001500,complete_taste_profile,False,
acc_001500,save_first_recipe,True,2022-11-13 00:00:00
acc_001500,create_first_meal_plan,False,
acc_001500,generate_grocery_list,True,2022-11-11 00:00:00
acc_001500,invite_family_member,False,
acc_001501,complete_taste_profile,False,
acc_001501,save_first_recipe,True,2023-11-26 00:00:00
acc_001501,create_first_meal_plan,True,2023-11-13 00:00:00
acc_001501,generate_grocery_list,False,
acc_001501,invite_family_member,False,
acc_001502,complete_taste_profile,True,2024-05-04 00:00:00
acc_001502,save_first_recipe,True,2024-05-07 00:00:00
acc_001502,create_first_meal_plan,True,2024-05-07 00:00:00
acc_001502,generate_grocery_list,False,
acc_001502,invite_family_member,False,
acc_001503,complete_taste_profile,True,2023-06-20 00:00:00
acc_001503,save_first_recipe,True,2023-07-02 00:00:00
acc_001503,create_first_meal_plan,True,2023-07-02 00:00:00
acc_001503,generate_grocery_list,True,2023-06-25 00:00:00
acc_001503,invite_family_member,False,
acc_001504,complete_taste_profile,True,2022-07-14 00:00:00
acc_001504,save_first_recipe,False,
acc_001504,create_first_meal_plan,True,2022-07-21 00:00:00
acc_001504,generate_grocery_list,True,2022-07-16 00:00:00
acc_001504,invite_family_member,True,2022-07-21 00:00:00
acc_001505,complete_taste_profile,True,2022-10-17 00:00:00
acc_001505,save_first_recipe,True,2022-10-15 00:00:00
acc_001505,create_first_meal_plan,True,2022-10-27 00:00:00
acc_001505,generate_grocery_list,True,2022-10-25 00:00:00
acc_001505,invite_family_member,True,2022-10-21 00:00:00
acc_001506,complete_taste_profile,True,2023-07-14 00:00:00
acc_001506,save_first_recipe,True,2023-07-21 00:00:00
acc_001506,create_first_meal_plan,True,2023-07-14 00:00:00
acc_001506,generate_grocery_list,False,
acc_001506,invite_family_member,False,
acc_001507,complete_taste_profile,False,
acc_001507,save_first_recipe,True,2023-08-26 00:00:00
acc_001507,create_first_meal_plan,True,2023-08-14 00:00:00
acc_001507,generate_grocery_list,False,
acc_001507,invite_family_member,False,
acc_001508,complete_taste_profile,True,2024-04-14 00:00:00
acc_001508,save_first_recipe,True,2024-04-20 00:00:00
acc_001508,create_first_meal_plan,True,2024-04-17 00:00:00
acc_001508,generate_grocery_list,False,
acc_001508,invite_family_member,False,
acc_001509,complete_taste_profile,True,2023-11-24 00:00:00
acc_001509,save_first_recipe,True,2023-12-05 00:00:00
acc_001509,create_first_meal_plan,False,
acc_001509,generate_grocery_list,False,
acc_001509,invite_family_member,False,
acc_001510,complete_taste_profile,True,2022-10-11 00:00:00
acc_001510,save_first_recipe,True,2022-10-10 00:00:00
acc_001510,create_first_meal_plan,True,2022-10-11 00:00:00
acc_001510,generate_grocery_list,True,2022-10-11 00:00:00
acc_001510,invite_family_member,False,
acc_001511,complete_taste_profile,False,
acc_001511,save_first_recipe,True,2022-11-13 00:00:00
acc_001511,create_first_meal_plan,False,
acc_001511,generate_grocery_list,False,
acc_001511,invite_family_member,False,
acc_001512,complete_taste_profile,True,2023-09-17 00:00:00
acc_001512,save_first_recipe,True,2023-09-18 00:00:00
acc_001512,create_first_meal_plan,False,
acc_001512,generate_grocery_list,False,
acc_001512,invite_family_member,False,
acc_001513,complete_taste_profile,False,
acc_001513,save_first_recipe,False,
acc_001513,create_first_meal_plan,True,2024-03-24 00:00:00
acc_001513,generate_grocery_list,False,
acc_001513,invite_family_member,True,2024-03-15 00:00:00
acc_001514,complete_taste_profile,True,2022-10-21 00:00:00
acc_001514,save_first_recipe,True,2022-11-02 00:00:00
acc_001514,create_first_meal_plan,True,2022-10-30 00:00:00
acc_001514,generate_grocery_list,True,2022-10-27 00:00:00
acc_001514,invite_family_member,False,
acc_001515,complete_taste_profile,True,2022-07-07 00:00:00
acc_001515,save_first_recipe,True,2022-07-10 00:00:00
acc_001515,create_first_meal_plan,True,2022-07-03 00:00:00
acc_001515,generate_grocery_list,False,
acc_001515,invite_family_member,True,2022-07-07 00:00:00
acc_001516,complete_taste_profile,True,2023-06-16 00:00:00
acc_001516,save_first_recipe,True,2023-06-22 00:00:00
acc_001516,create_first_meal_plan,True,2023-06-23 00:00:00
acc_001516,generate_grocery_list,True,2023-06-14 00:00:00
acc_001516,invite_family_member,True,2023-06-17 00:00:00
acc_001517,complete_taste_profile,False,
acc_001517,save_first_recipe,True,2022-11-12 00:00:00
acc_001517,create_first_meal_plan,True,2022-11-20 00:00:00
acc_001517,generate_grocery_list,False,
acc_001517,invite_family_member,False,
acc_001518,complete_taste_profile,False,
acc_001518,save_first_recipe,True,2022-10-15 00:00:00
acc_001518,create_first_meal_plan,False,
acc_001518,generate_grocery_list,False,
acc_001518,invite_family_member,True,2022-10-22 00:00:00
acc_001519,complete_taste_profile,False,
acc_001519,save_first_recipe,True,2023-07-01 00:00:00
acc_001519,create_first_meal_plan,False,
acc_001519,generate_grocery_list,False,
acc_001519,invite_family_member,False,
acc_001520,complete_taste_profile,True,2023-09-30 00:00:00
acc_001520,save_first_recipe,True,2023-10-02 00:00:00
acc_001520,create_first_meal_plan,True,2023-10-10 00:00:00
acc_001520,generate_grocery_list,True,2023-10-10 00:00:00
acc_001520,invite_family_member,True,2023-10-11 00:00:00
acc_001521,complete_taste_profile,True,2023-02-15 00:00:00
acc_001521,save_first_recipe,True,2023-02-10 00:00:00
acc_001521,create_first_meal_plan,True,2023-02-11 00:00:00
acc_001521,generate_grocery_list,True,2023-02-12 00:00:00
acc_001521,invite_family_member,False,
acc_001522,complete_taste_profile,True,2024-01-17 00:00:00
acc_001522,save_first_recipe,True,2024-01-19 00:00:00
acc_001522,create_first_meal_plan,True,2024-01-11 00:00:00
acc_001522,generate_grocery_list,False,
acc_001522,invite_family_member,False,
acc_001523,complete_taste_profile,True,2023-05-27 00:00:00
acc_001523,save_first_recipe,True,2023-05-21 00:00:00
acc_001523,create_first_meal_plan,True,2023-05-23 00:00:00
acc_001523,generate_grocery_list,True,2023-05-27 00:00:00
acc_001523,invite_family_member,False,
acc_001524,complete_taste_profile,True,2024-05-20 00:00:00
acc_001524,save_first_recipe,True,2024-05-21 00:00:00
acc_001524,create_first_meal_plan,True,2024-05-24 00:00:00
acc_001524,generate_grocery_list,False,
acc_001524,invite_family_member,False,
acc_001525,complete_taste_profile,False,
acc_001525,save_first_recipe,True,2023-04-12 00:00:00
acc_001525,create_first_meal_plan,True,2023-04-14 00:00:00
acc_001525,generate_grocery_list,False,
acc_001525,invite_family_member,False,
acc_001526,complete_taste_profile,False,
acc_001526,save_first_recipe,True,2023-09-14 00:00:00
acc_001526,create_first_meal_plan,False,
acc_001526,generate_grocery_list,False,
acc_001526,invite_family_member,True,2023-09-14 00:00:00
acc_001527,complete_taste_profile,True,2022-11-22 00:00:00
acc_001527,save_first_recipe,True,2022-11-13 00:00:00
acc_001527,create_first_meal_plan,True,2022-11-14 00:00:00
acc_001527,generate_grocery_list,False,
acc_001527,invite_family_member,False,
acc_001528,complete_taste_profile,True,2023-08-08 00:00:00
acc_001528,save_first_recipe,False,
acc_001528,create_first_meal_plan,True,2023-08-16 00:00:00
acc_001528,generate_grocery_list,False,
acc_001528,invite_family_member,True,2023-08-15 00:00:00
acc_001529,complete_taste_profile,False,
acc_001529,save_first_recipe,True,2024-04-29 00:00:00
acc_001529,create_first_meal_plan,False,
acc_001529,generate_grocery_list,False,
acc_001529,invite_family_member,False,
acc_001530,complete_taste_profile,False,
acc_001530,save_first_recipe,True,2022-06-04 00:00:00
acc_001530,create_first_meal_plan,True,2022-06-03 00:00:00
acc_001530,generate_grocery_list,True,2022-06-09 00:00:00
acc_001530,invite_family_member,True,2022-06-11 00:00:00
acc_001531,complete_taste_profile,False,
acc_001531,save_first_recipe,True,2022-11-02 00:00:00
acc_001531,create_first_meal_plan,True,2022-11-02 00:00:00
acc_001531,generate_grocery_list,False,
acc_001531,invite_family_member,False,
acc_001532,complete_taste_profile,False,
acc_001532,save_first_recipe,False,
acc_001532,create_first_meal_plan,False,
acc_001532,generate_grocery_list,False,
acc_001532,invite_family_member,False,
acc_001533,complete_taste_profile,True,2022-08-04 00:00:00
acc_001533,save_first_recipe,True,2022-08-04 00:00:00
acc_001533,create_first_meal_plan,True,2022-08-13 00:00:00
acc_001533,generate_grocery_list,True,2022-08-03 00:00:00
acc_001533,invite_family_member,True,2022-08-15 00:00:00
acc_001534,complete_taste_profile,False,
acc_001534,save_first_recipe,True,2023-04-01 00:00:00
acc_001534,create_first_meal_plan,True,2023-04-07 00:00:00
acc_001534,generate_grocery_list,True,2023-04-05 00:00:00
acc_001534,invite_family_member,True,2023-04-10 00:00:00
acc_001535,complete_taste_profile,True,2023-02-19 00:00:00
acc_001535,save_first_recipe,True,2023-02-18 00:00:00
acc_001535,create_first_meal_plan,True,2023-02-23 00:00:00
acc_001535,generate_grocery_list,False,
acc_001535,invite_family_member,False,
acc_001536,complete_taste_profile,False,
acc_001536,save_first_recipe,True,2024-01-07 00:00:00
acc_001536,create_first_meal_plan,False,
acc_001536,generate_grocery_list,False,
acc_001536,invite_family_member,True,2024-01-09 00:00:00
acc_001537,complete_taste_profile,True,2023-09-25 00:00:00
acc_001537,save_first_recipe,True,2023-09-23 00:00:00
acc_001537,create_first_meal_plan,True,2023-09-25 00:00:00
acc_001537,generate_grocery_list,False,
acc_001537,invite_family_member,False,
acc_001538,complete_taste_profile,False,
acc_001538,save_first_recipe,True,2022-08-05 00:00:00
acc_001538,create_first_meal_plan,False,
acc_001538,generate_grocery_list,True,2022-07-30 00:00:00
acc_001538,invite_family_member,False,
acc_001539,complete_taste_profile,False,
acc_001539,save_first_recipe,True,2022-08-23 00:00:00
acc_001539,create_first_meal_plan,False,
acc_001539,generate_grocery_list,False,
acc_001539,invite_family_member,True,2022-08-21 00:00:00
acc_001540,complete_taste_profile,True,2022-09-21 00:00:00
acc_001540,save_first_recipe,True,2022-09-22 00:00:00
acc_001540,create_first_meal_plan,True,2022-09-29 00:00:00
acc_001540,generate_grocery_list,False,
acc_001540,invite_family_member,False,
acc_001541,complete_taste_profile,True,2023-05-12 00:00:00
acc_001541,save_first_recipe,True,2023-05-13 00:00:00
acc_001541,create_first_meal_plan,True,2023-05-06 00:00:00
acc_001541,generate_grocery_list,True,2023-05-10 00:00:00
acc_001541,invite_family_member,False,
acc_001542,complete_taste_profile,False,
acc_001542,save_first_recipe,True,2023-08-03 00:00:00
acc_001542,create_first_meal_plan,False,
acc_001542,generate_grocery_list,False,
acc_001542,invite_family_member,True,2023-07-27 00:00:00
acc_001543,complete_taste_profile,True,2024-03-13 00:00:00
acc_001543,save_first_recipe,True,2024-03-12 00:00:00
acc_001543,create_first_meal_plan,True,2024-03-22 00:00:00
acc_001543,generate_grocery_list,False,
acc_001543,invite_family_member,True,2024-03-19 00:00:00
acc_001544,complete_taste_profile,True,2023-09-12 00:00:00
acc_001544,save_first_recipe,True,2023-09-13 00:00:00
acc_001544,create_first_meal_plan,True,2023-09-23 00:00:00
acc_001544,generate_grocery_list,False,
acc_001544,invite_family_member,True,2023-09-19 00:00:00
acc_001545,complete_taste_profile,True,2023-02-09 00:00:00
acc_001545,save_first_recipe,True,2023-02-01 00:00:00
acc_001545,create_first_meal_plan,True,2023-01-27 00:00:00
acc_001545,generate_grocery_list,False,
acc_001545,invite_family_member,True,2023-01-29 00:00:00
acc_001546,complete_taste_profile,True,2022-10-02 00:00:00
acc_001546,save_first_recipe,True,2022-10-07 00:00:00
acc_001546,create_first_meal_plan,True,2022-10-15 00:00:00
acc_001546,generate_grocery_list,True,2022-10-05 00:00:00
acc_001546,invite_family_member,False,
acc_001547,complete_taste_profile,False,
acc_001547,save_first_recipe,False,
acc_001547,create_first_meal_plan,False,
acc_001547,generate_grocery_list,False,
acc_001547,invite_family_member,True,2024-04-06 00:00:00
acc_001548,complete_taste_profile,True,2023-09-16 00:00:00
acc_001548,save_first_recipe,True,2023-09-15 00:00:00
acc_001548,create_first_meal_plan,True,2023-09-15 00:00:00
acc_001548,generate_grocery_list,True,2023-09-16 00:00:00
acc_001548,invite_family_member,False,
acc_001549,complete_taste_profile,False,
acc_001549,save_first_recipe,True,2023-07-03 00:00:00
acc_001549,create_first_meal_plan,False,
acc_001549,generate_grocery_list,True,2023-06-28 00:00:00
acc_001549,invite_family_member,True,2023-06-30 00:00:00
acc_001550,complete_taste_profile,True,2022-09-04 00:00:00
acc_001550,save_first_recipe,True,2022-09-03 00:00:00
acc_001550,create_first_meal_plan,True,2022-08-31 00:00:00
acc_001550,generate_grocery_list,False,
acc_001550,invite_family_member,False,
acc_001551,complete_taste_profile,True,2022-12-18 00:00:00
acc_001551,save_first_recipe,True,2022-12-12 00:00:00
acc_001551,create_first_meal_plan,True,2022-12-09 00:00:00
acc_001551,generate_grocery_list,False,
acc_001551,invite_family_member,False,
acc_001552,complete_taste_profile,True,2022-06-22 00:00:00
acc_001552,save_first_recipe,True,2022-06-20 00:00:00
acc_001552,create_first_meal_plan,True,2022-06-18 00:00:00
acc_001552,generate_grocery_list,False,
acc_001552,invite_family_member,True,2022-06-19 00:00:00
acc_001553,complete_taste_profile,False,
acc_001553,save_first_recipe,True,2023-04-20 00:00:00
acc_001553,create_first_meal_plan,False,
acc_001553,generate_grocery_list,False,
acc_001553,invite_family_member,False,
acc_001554,complete_taste_profile,False,
acc_001554,save_first_recipe,True,2022-12-23 00:00:00
acc_001554,create_first_meal_plan,False,
acc_001554,generate_grocery_list,False,
acc_001554,invite_family_member,True,2022-12-18 00:00:00
acc_001555,complete_taste_profile,True,2023-12-06 00:00:00
acc_001555,save_first_recipe,True,2023-12-08 00:00:00
acc_001555,create_first_meal_plan,True,2023-12-03 00:00:00
acc_001555,generate_grocery_list,False,
acc_001555,invite_family_member,False,
acc_001556,complete_taste_profile,True,2022-08-05 00:00:00
acc_001556,save_first_recipe,True,2022-07-26 00:00:00
acc_001556,create_first_meal_plan,True,2022-07-31 00:00:00
acc_001556,generate_grocery_list,False,
acc_001556,invite_family_member,False,
acc_001557,complete_taste_profile,False,
acc_001557,save_first_recipe,True,2023-11-05 00:00:00
acc_001557,create_first_meal_plan,True,2023-11-10 00:00:00
acc_001557,generate_grocery_list,True,2023-11-17 00:00:00
acc_001557,invite_family_member,False,
acc_001558,complete_taste_profile,True,2022-10-02 00:00:00
acc_001558,save_first_recipe,True,2022-10-08 00:00:00
acc_001558,create_first_meal_plan,True,2022-10-03 00:00:00
acc_001558,generate_grocery_list,False,
acc_001558,invite_family_member,False,
acc_001559,complete_taste_profile,True,2022-12-27 00:00:00
acc_001559,save_first_recipe,True,2022-12-20 00:00:00
acc_001559,create_first_meal_plan,True,2022-12-27 00:00:00
acc_001559,generate_grocery_list,False,
acc_001559,invite_family_member,False,
acc_001560,complete_taste_profile,False,
acc_001560,save_first_recipe,True,2024-01-14 00:00:00
acc_001560,create_first_meal_plan,False,
acc_001560,generate_grocery_list,True,2024-01-14 00:00:00
acc_001560,invite_family_member,False,
acc_001561,complete_taste_profile,True,2023-06-06 00:00:00
acc_001561,save_first_recipe,True,2023-06-16 00:00:00
acc_001561,create_first_meal_plan,True,2023-06-12 00:00:00
acc_001561,generate_grocery_list,True,2023-06-11 00:00:00
acc_001561,invite_family_member,False,
acc_001562,complete_taste_profile,True,2023-01-01 00:00:00
acc_001562,save_first_recipe,True,2023-01-04 00:00:00
acc_001562,create_first_meal_plan,False,
acc_001562,generate_grocery_list,False,
acc_001562,invite_family_member,False,
acc_001563,complete_taste_profile,False,
acc_001563,save_first_recipe,True,2023-02-17 00:00:00
acc_001563,create_first_meal_plan,True,2023-02-22 00:00:00
acc_001563,generate_grocery_list,True,2023-02-17 00:00:00
acc_001563,invite_family_member,False,
acc_001564,complete_taste_profile,True,2023-05-10 00:00:00
acc_001564,save_first_recipe,True,2023-05-17 00:00:00
acc_001564,create_first_meal_plan,True,2023-05-19 00:00:00
acc_001564,generate_grocery_list,True,2023-05-06 00:00:00
acc_001564,invite_family_member,True,2023-05-10 00:00:00
acc_001565,complete_taste_profile,False,
acc_001565,save_first_recipe,True,2023-04-26 00:00:00
acc_001565,create_first_meal_plan,False,
acc_001565,generate_grocery_list,True,2023-04-24 00:00:00
acc_001565,invite_family_member,False,
acc_001566,complete_taste_profile,True,2023-05-01 00:00:00
acc_001566,save_first_recipe,False,
acc_001566,create_first_meal_plan,False,
acc_001566,generate_grocery_list,True,2023-04-23 00:00:00
acc_001566,invite_family_member,True,2023-05-02 00:00:00
acc_001567,complete_taste_profile,True,2023-05-24 00:00:00
acc_001567,save_first_recipe,True,2023-05-19 00:00:00
acc_001567,create_first_meal_plan,True,2023-05-18 00:00:00
acc_001567,generate_grocery_list,True,2023-05-18 00:00:00
acc_001567,invite_family_member,True,2023-05-26 00:00:00
acc_001568,complete_taste_profile,True,2022-07-02 00:00:00
acc_001568,save_first_recipe,True,2022-06-29 00:00:00
acc_001568,create_first_meal_plan,True,2022-06-30 00:00:00
acc_001568,generate_grocery_list,True,2022-06-26 00:00:00
acc_001568,invite_family_member,True,2022-06-25 00:00:00
acc_001569,complete_taste_profile,False,
acc_001569,save_first_recipe,True,2023-11-03 00:00:00
acc_001569,create_first_meal_plan,True,2023-10-28 00:00:00
acc_001569,generate_grocery_list,False,
acc_001569,invite_family_member,False,
acc_001570,complete_taste_profile,True,2022-08-25 00:00:00
acc_001570,save_first_recipe,False,
acc_001570,create_first_meal_plan,False,
acc_001570,generate_grocery_list,True,2022-09-01 00:00:00
acc_001570,invite_family_member,False,
acc_001571,complete_taste_profile,True,2023-08-11 00:00:00
acc_001571,save_first_recipe,True,2023-08-20 00:00:00
acc_001571,create_first_meal_plan,True,2023-08-10 00:00:00
acc_001571,generate_grocery_list,False,
acc_001571,invite_family_member,False,
acc_001572,complete_taste_profile,True,2022-11-06 00:00:00
acc_001572,save_first_recipe,True,2022-11-02 00:00:00
acc_001572,create_first_meal_plan,False,
acc_001572,generate_grocery_list,True,2022-11-09 00:00:00
acc_001572,invite_family_member,False,
acc_001573,complete_taste_profile,True,2024-05-06 00:00:00
acc_001573,save_first_recipe,True,2024-05-15 00:00:00
acc_001573,create_first_meal_plan,True,2024-05-15 00:00:00
acc_001573,generate_grocery_list,True,2024-05-09 00:00:00
acc_001573,invite_family_member,True,2024-05-07 00:00:00
acc_001574,complete_taste_profile,True,2022-09-04 00:00:00
acc_001574,save_first_recipe,True,2022-08-31 00:00:00
acc_001574,create_first_meal_plan,True,2022-09-06 00:00:00
